"Pasted","Symbol","Ensembl Gene ID","Entrez","Type","Species","Chr","Position (Mbp)","Description","percentage_gc_content","transcript_count","genomeSpan","cds_length","transcript_length","FiveUTR","ThreeUTR","nExons"
"ENSMMUG00000054173"," ","ENSMMUG00000054173",NA,"lncRNA","Macaque","2",61.030756,"",37.32,1,21238,NA,1585,NA,NA,3
"ENSMMUG00000049837"," ","ENSMMUG00000049837",NA,"lncRNA","Macaque","9",131.446166,"",49.47,1,4364,NA,1722,NA,NA,2
"ENSMMUG00000065112"," ","ENSMMUG00000065112",NA,"lncRNA","Macaque","10",27.775096,"",45.97,1,1303,NA,1025,NA,NA,2
"ENSMMUG00000052645"," ","ENSMMUG00000052645",NA,"lncRNA","Macaque","11",115.064881,"",43.4,5,345036,NA,1611,NA,NA,3
"ENSMMUG00000058736"," ","ENSMMUG00000058736",NA,"lncRNA","Macaque","13",41.072775,"",38.92,3,123796,NA,860,NA,NA,2
"ENSMMUG00000063029"," ","ENSMMUG00000063029",NA,"lncRNA","Macaque","13",106.166236,"",46.54,1,2793,NA,2386,NA,NA,3
"ENSMMUG00000059409"," ","ENSMMUG00000059409",NA,"lncRNA","Macaque","17",0.020149,"",47.95,1,5251,NA,1567,NA,NA,2
"ENSMMUG00000053515"," Metazoa_SRP","ENSMMUG00000053515",NA,"misc_RNA","Macaque","13",93.062195,"Metazoan signal recognition particle RNA [Source:RFAM;Acc:RF00017]",59.46,1,148,NA,148,NA,NA,1
"ENSMMUG00000049883"," Metazoa_SRP","ENSMMUG00000049883",NA,"misc_RNA","Macaque","19",49.518131,"Metazoan signal recognition particle RNA [Source:RFAM;Acc:RF00017]",58.11,1,148,NA,148,NA,NA,1
"ENSMMUG00000022573"," SLC49A4","ENSMMUG00000022573",720996,"protein_coding","Macaque","2",153.446374,"solute carrier family 49 member 4 [Source:VGNC Symbol;Acc:VGNC:77722]",38.3,3,89108,1315,1871,149,477,9
"ENSMMUG00000016381"," PARP9","ENSMMUG00000016381",714856,"protein_coding","Macaque","2",153.752602,"poly(ADP-ribose) polymerase family member 9 [Source:VGNC Symbol;Acc:VGNC:84057]",41.86,2,36450,2415,2740,185,NA,11
"ENSMMUG00000054402"," HTR1F","ENSMMUG00000054402",693418,"protein_coding","Macaque","2",184.066677,"5-hydroxytryptamine receptor 1F [Source:NCBI gene (formerly Entrezgene);Acc:693418]",41.31,1,1145,1101,1145,NA,44,1
"ENSMMUG00000020949"," GRAMD4","ENSMMUG00000020949",721423,"protein_coding","Macaque","10",4.754182,"GRAM domain containing 4 [Source:VGNC Symbol;Acc:VGNC:73027]",55.58,10,155218,1793,2783,166,2702,19
"ENSMMUG00000015448"," PARVB","ENSMMUG00000015448",715859,"protein_coding","Macaque","10",7.315888,"parvin beta [Source:VGNC Symbol;Acc:VGNC:75606]",51.09,7,162083,1114,1483,38,501,12
"ENSMMUG00000016698"," PNPLA3","ENSMMUG00000016698",712340,"protein_coding","Macaque","10",7.532922,"patatin like phospholipase domain containing 3 [Source:VGNC Symbol;Acc:VGNC:76061]",51.73,1,22460,1446,1685,239,NA,9
"ENSMMUG00000006061"," SCUBE1","ENSMMUG00000006061",107000682,"protein_coding","Macaque","10",8.146384,"signal peptide, CUB domain and EGF like domain containing 1 [Source:VGNC Symbol;Acc:VGNC:77008]",55.6,3,142497,2413,2424,16,NA,16
"ENSMMUG00000052616"," ","ENSMMUG00000052616",NA,"protein_coding","Macaque","10",9.04895,"",54.01,1,985,570,985,395,20,1
"ENSMMUG00000003334"," MYO18B","ENSMMUG00000003334",714823,"protein_coding","Macaque","10",25.532655,"myosin XVIIIB [Source:VGNC Symbol;Acc:VGNC:74985]",45.87,1,277606,7698,7698,NA,NA,42
"ENSMMUG00000031049"," KIAA1671","ENSMMUG00000031049",713845,"protein_coding","Macaque","10",26.453292,"KIAA1671 [Source:VGNC Symbol;Acc:VGNC:73941]",49.62,2,172483,3314,4596,104,590,10
"ENSMMUG00000000066"," ","ENSMMUG00000000066",114670534,"protein_coding","Macaque","10",27.027497,"",53.9,3,8017,516,1462,NA,946,3
"ENSMMUG00000056456"," ","ENSMMUG00000056456",NA,"protein_coding","Macaque","10",27.362681,"",49.12,1,7227,351,351,NA,NA,3
"ENSMMUG00000053622"," VPREB3","ENSMMUG00000053622",107000599,"protein_coding","Macaque","10",27.919218,"V-set pre-B cell surrogate light chain 3 [Source:VGNC Symbol;Acc:VGNC:108070]",56.28,1,1496,372,372,NA,NA,2
"ENSMMUG00000005624"," CHCHD10","ENSMMUG00000005624",720205,"protein_coding","Macaque","10",27.93239,"coiled-coil-helix-coiled-coil-helix domain containing 10 [Source:VGNC Symbol;Acc:VGNC:107780]",61.44,1,2132,429,677,77,171,4
"ENSMMUG00000051682"," RSPH14","ENSMMUG00000051682",706814,"protein_coding","Macaque","10",29.385753,"radial spoke head 14 homolog [Source:VGNC Symbol;Acc:VGNC:108029]",55.83,1,81388,1044,1564,52,468,6
"ENSMMUG00000061404"," XKR7","ENSMMUG00000061404",715770,"protein_coding","Macaque","10",67.212281,"XK related 7 [Source:VGNC Symbol;Acc:VGNC:108081]",51.03,1,26998,1740,1917,177,NA,3
"ENSMMUG00000007117"," ASXL1","ENSMMUG00000007117",711799,"protein_coding","Macaque","10",67.597446,"ASXL transcriptional regulator 1 [Source:VGNC Symbol;Acc:VGNC:70095]",42.19,3,74563,4517,5071,NA,830,11
"ENSMMUG00000022721"," COMMD7","ENSMMUG00000022721",711628,"protein_coding","Macaque","10",67.87313,"COMM domain containing 7 [Source:VGNC Symbol;Acc:VGNC:81182]",49,5,105525,637,1010,160,515,9
"ENSMMUG00000050166"," ","ENSMMUG00000050166",NA,"protein_coding","Macaque","10",68.633475,"",50.19,1,1309,363,1309,531,415,1
"ENSMMUG00000000072"," CSTF1","ENSMMUG00000000072",706440,"protein_coding","Macaque","10",91.537103,"cleavage stimulation factor subunit 1 [Source:VGNC Symbol;Acc:VGNC:71535]",41.2,1,11989,1296,2183,154,580,6
"ENSMMUG00000004851"," FGD4","ENSMMUG00000004851",695281,"protein_coding","Macaque","11",33.532541,"FYVE, RhoGEF and PH domain containing 4 [Source:VGNC Symbol;Acc:VGNC:72534]",41.03,6,258949,2596,2782,450,NA,17
"ENSMMUG00000013655"," DNM1L","ENSMMUG00000013655",695388,"protein_coding","Macaque","11",33.831543,"dynamin 1 like [Source:VGNC Symbol;Acc:VGNC:71956]",38.87,6,67775,2328,6080,NA,3752,20
"ENSMMUG00000013654"," YARS2","ENSMMUG00000013654",697033,"protein_coding","Macaque","11",33.89921,"tyrosyl-tRNA synthetase 2 [Source:VGNC Symbol;Acc:VGNC:79424]",42.36,1,11538,1434,1562,NA,128,5
"ENSMMUG00000017461"," PNO1","ENSMMUG00000017461",100337566,"protein_coding","Macaque","13",40.582777,"partner of NOB1 homolog [Source:NCBI gene (formerly Entrezgene);Acc:100337566]",40.85,2,20129,810,2824,44,1970,8
"ENSMMUG00000017019"," CEP68","ENSMMUG00000017019",696841,"protein_coding","Macaque","13",43.677477,"centrosomal protein 68 [Source:VGNC Symbol;Acc:VGNC:71127]",48.69,3,27430,2141,2626,76,331,5
"ENSMMUG00000038179"," NRXN1","ENSMMUG00000038179",619185,"protein_coding","Macaque","13",57.712533,"neurexin 1 [Source:VGNC Symbol;Acc:VGNC:106190]",35.6,8,1121420,3112,3761,250,2097,15
"ENSMMUG00000039871"," PXDN","ENSMMUG00000039871",721659,"protein_coding","Macaque","13",107.042076,"peroxidasin [Source:VGNC Symbol;Acc:VGNC:106201]",50.47,2,109577,4521,5068,60,1033,22
"ENSMMUG00000013055"," ME3","ENSMMUG00000013055",704422,"protein_coding","Macaque","14",79.673903,"malic enzyme 3 [Source:VGNC Symbol;Acc:VGNC:74695]",42.81,2,224199,1758,2108,84,182,14
"ENSMMUG00000011115"," TYR","ENSMMUG00000011115",705792,"protein_coding","Macaque","14",82.309885,"tyrosinase [Source:VGNC Symbol;Acc:VGNC:78682]",35.73,2,120868,1528,1920,784,NA,4
"ENSMMUG00000017197"," BCAS3","ENSMMUG00000017197",712846,"protein_coding","Macaque","16",35.242898,"BCAS3 microtubule associated cell migration factor [Source:VGNC Symbol;Acc:VGNC:70073]",40.04,8,708689,2703,3117,23,610,24
"ENSMMUG00000017016"," SYT4","ENSMMUG00000017016",694191,"protein_coding","Macaque","18",39.201466,"synaptotagmin 4 [Source:VGNC Symbol;Acc:VGNC:78076]",34.38,2,9582,1258,2595,242,2431,4
"ENSMMUG00000014451"," ASXL3","ENSMMUG00000014451",707661,"protein_coding","Macaque","18",48.745065,"ASXL transcriptional regulator 3 [Source:VGNC Symbol;Acc:VGNC:70152]",36.56,1,174942,6750,6750,NA,NA,12
"ENSMMUG00000016674"," B4GALT6","ENSMMUG00000016674",706068,"protein_coding","Macaque","18",50.80842,"beta-1,4-galactosyltransferase 6 [Source:VGNC Symbol;Acc:VGNC:70213]",40.08,2,108616,1131,1590,456,461,9
"ENSMMUG00000022704"," DSG4","ENSMMUG00000022704",713015,"protein_coding","Macaque","18",51.134134,"desmoglein 4 [Source:VGNC Symbol;Acc:VGNC:71878]",37.96,1,28634,3123,3123,NA,NA,15
"ENSMMUG00000005880"," GPI","ENSMMUG00000005880",717980,"protein_coding","Macaque","19",33.854783,"glucose-6-phosphate isomerase [Source:HGNC Symbol;Acc:HGNC:4458]",52.05,6,55853,1630,2484,164,414,18
"ENSMMUG00000000845"," ATP4A","ENSMMUG00000000845",100426215,"protein_coding","Macaque","19",34.967319,"ATPase H+/K+ transporting subunit alpha [Source:VGNC Symbol;Acc:VGNC:82107]",57.31,2,17146,3112,5188,164,1993,21
"ENSMMUG00000048854"," TULP2","ENSMMUG00000048854",718915,"protein_coding","Macaque","19",48.864552,"TUB like protein 2 [Source:HGNC Symbol;Acc:HGNC:12424]",51.14,1,15105,1557,1557,NA,NA,12
"ENSMMUG00000014787"," SLC6A16","ENSMMUG00000014787",718690,"protein_coding","Macaque","19",49.246147,"solute carrier family 6 member 16 [Source:VGNC Symbol;Acc:VGNC:77692]",47.12,1,10347,2241,2241,NA,NA,11
"ENSMMUG00000007551"," RPL13A","ENSMMUG00000007551",574314,"protein_coding","Macaque","19",49.44282,"ribosomal protein L13a [Source:NCBI gene (formerly Entrezgene);Acc:574314]",54.48,2,4835,705,962,23,491,8
"ENSMMUG00000022735"," IRF3","ENSMMUG00000022735",718970,"protein_coding","Macaque","19",49.629971,"interferon regulatory factor 3 [Source:VGNC Symbol;Acc:VGNC:73761]",57.14,2,7062,1310,1771,162,78,8
"ENSMMUG00000011627"," IL4I1","ENSMMUG00000011627",719114,"protein_coding","Macaque","19",49.869747,"interleukin 4 induced 1 [Source:VGNC Symbol;Acc:VGNC:73625]",58.32,2,11968,1683,1796,225,NA,6
"ENSMMUG00000019188"," ADAD2","ENSMMUG00000019188",715076,"protein_coding","Macaque","20",71.205046,"adenosine deaminase domain containing 2 [Source:VGNC Symbol;Acc:VGNC:69554]",57.96,2,6230,1782,2032,196,303,12
"10",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GENE_ID",NA,"Not mapped",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
