chromosome,region_start,region_end,gene_id,gene_name,gene_start,gene_end,methylation_diff,p_value,q_value,direction,Unnamed: 0,genebody,Methylation Difference,p-value,q-value
chr1,131300000,131400000,ENSMMUG00000005072,SELL,131337570,131348062,0.0104210301158813,0.0361586106713543,0.5105964322190604,Increased in Stressed,1586,ENSMMUG00000005072,-0.3615253,0.0204001731829268,1.0
chr1,131700000,131800000,ENSMMUG00000054856,TTLL7,131793315,131794996,0.0103323831636672,0.0411020596927643,0.5162305350821093,Increased in Stressed,1591,ENSMMUG00000054856,0.08429229,0.0355846735327235,1.0
chr1,133700000,133800000,ENSMMUG00000053737,SSTR4,133742526,133752842,0.00885848742541,0.0411020596927643,0.5162305350821093,Increased in Stressed,1609,ENSMMUG00000053737,-0.32571897,0.042765714886762,1.0
chr1,147700000,147800000,ENSMMUG00000005990,FAM234B,147757575,148310013,0.0180258177307697,0.0241496967134148,0.5105964322190604,Increased in Stressed,1701,ENSMMUG00000005990,-0.07014191,0.0114800408653482,1.0
chr1,147800000,147900000,ENSMMUG00000005990,FAM234B,147757575,148310013,0.0182123331184207,0.0209643430033235,0.5105964322190604,Increased in Stressed,1701,ENSMMUG00000005990,-0.07014191,0.0114800408653482,1.0
chr1,147900000,148000000,ENSMMUG00000005990,FAM234B,147757575,148310013,0.0183995052866337,0.0181377842547257,0.5105964322190604,Increased in Stressed,1701,ENSMMUG00000005990,-0.07014191,0.0114800408653482,1.0
chr1,148000000,148100000,ENSMMUG00000005990,FAM234B,147757575,148310013,0.01858726568842,0.0181377842547257,0.5105964322190604,Increased in Stressed,1701,ENSMMUG00000005990,-0.07014191,0.0114800408653482,1.0
chr1,148100000,148200000,ENSMMUG00000005990,FAM234B,147757575,148310013,0.0187755058315083,0.0181377842547257,0.5105964322190604,Increased in Stressed,1701,ENSMMUG00000005990,-0.07014191,0.0114800408653482,1.0
chr1,148200000,148300000,ENSMMUG00000005990,FAM234B,147757575,148310013,0.0189641407383464,0.0156313451665775,0.5105964322190604,Increased in Stressed,1701,ENSMMUG00000005990,-0.07014191,0.0114800408653482,1.0
chr1,148300000,148400000,ENSMMUG00000005990,FAM234B,147757575,148310013,0.0191530451114174,0.0156313451665775,0.5105964322190604,Increased in Stressed,1701,ENSMMUG00000005990,-0.07014191,0.0114800408653482,1.0
chr1,149200000,149300000,ENSMMUG00000005287,DEPDC1,149255883,149286357,0.0208209015372974,0.0097806574568193,0.5042725019015943,Increased in Stressed,1710,ENSMMUG00000005287,-0.37442356,0.0015195199602995,1.0
chr1,155600000,155700000,ENSMMUG00000053065,CASP9,155663361,155672257,0.0169649551178073,0.0361586106713543,0.5105964322190604,Increased in Stressed,1741,ENSMMUG00000053065,-0.22176194,0.0167830729624093,1.0
chr1,156100000,156200000,ENSMMUG00000022908,TAS1R1,156188033,156323645,0.0158042623194991,0.0277185416615701,0.5105964322190604,Increased in Stressed,1746,ENSMMUG00000022908,-0.12813067,0.0114800408653482,1.0
chr1,156200000,156300000,ENSMMUG00000022908,TAS1R1,156188033,156323645,0.0155768319397973,0.0241496967134148,0.5105964322190604,Increased in Stressed,1746,ENSMMUG00000022908,-0.12813067,0.0114800408653482,1.0
chr1,156300000,156400000,ENSMMUG00000022908,TAS1R1,156188033,156323645,0.0153515668594069,0.0277185416615701,0.5105964322190604,Increased in Stressed,1746,ENSMMUG00000022908,-0.12813067,0.0114800408653482,1.0
chr1,159200000,159300000,ENSMMUG00000053072,ENDOU,159277924,159287141,0.0099911697613804,0.0277185416615701,0.5105964322190604,Increased in Stressed,1774,ENSMMUG00000053072,0.3418557,0.0356608175695471,1.0
chr10,29600000,29700000,ENSMMUG00000014641,,29631420,29638877,-0.0274222987157167,0.0411020596927643,0.4018353043536655,Decreased in Stressed,3217,ENSMMUG00000014641,0.14047241,0.0204001731829268,1.0
chr10,31400000,31500000,ENSMMUG00000018823,,31484349,31491546,-0.0334889258019359,0.0411020596927643,0.4018353043536655,Decreased in Stressed,3248,ENSMMUG00000018823,0.47743046,0.042765714886762,1.0
chr10,80400000,80500000,ENSMMUG00000063099,U3,80401269,80403767,-0.012813505128181,0.0411020596927643,0.4018353043536655,Decreased in Stressed,3814,ENSMMUG00000063099,0.21777761,0.046292944439701,1.0
chr10,80500000,80600000,ENSMMUG00000003404,,80532629,80542690,-0.0133451598550109,0.0361586106713543,0.4018353043536655,Decreased in Stressed,3820,ENSMMUG00000003404,-0.2650357,0.0475819454290272,1.0
chr10,80800000,80900000,ENSMMUG00000062371,,80820711,80822790,-0.0148076397558944,0.0277185416615701,0.4018353043536655,Decreased in Stressed,3830,ENSMMUG00000062371,0.09874314,0.029184612346588,1.0
chr10,81600000,81700000,ENSMMUG00000051988,ZDHHC18,81665747,81670159,-0.0182795124560339,0.0097806574568193,0.4018353043536655,Decreased in Stressed,3854,ENSMMUG00000051988,0.1840297,0.0154640917940681,1.0
chr10,84000000,84100000,ENSMMUG00000058754,RGS19,84092301,84094103,-0.0221886487188991,0.0134235912346856,0.4018353043536655,Decreased in Stressed,3881,ENSMMUG00000058754,-0.12265861,0.0408133136398023,1.0
chr10,84400000,84500000,ENSMMUG00000062795,,84424838,84427751,-0.0208933912864357,0.0156313451665775,0.4018353043536655,Decreased in Stressed,3885,ENSMMUG00000062795,0.35080892,0.0098917754125295,1.0
chr10,84500000,84600000,ENSMMUG00000052391,Metazoa_SRP,84506131,84508557,-0.0204902988408426,0.0181377842547257,0.4018353043536655,Decreased in Stressed,3889,ENSMMUG00000052391,0.18662441,0.0490906474063253,1.0
chr11,95200000,95300000,ENSMMUG00000062006,MCAM,95281366,95327486,0.0188534329221847,0.0114800408653482,0.3121136110266545,Increased in Stressed,5066,ENSMMUG00000062006,-0.18579793,0.0465701880994234,1.0
chr11,95300000,95400000,ENSMMUG00000062006,MCAM,95281366,95327486,0.0193387354319738,0.0114800408653482,0.3121136110266545,Increased in Stressed,5066,ENSMMUG00000062006,-0.18579793,0.0465701880994234,1.0
chr11,95900000,96000000,ENSMMUG00000056391,QSOX2,95969935,95973052,0.021958533199115,0.0097806574568193,0.3121136110266545,Increased in Stressed,5077,ENSMMUG00000056391,0.12545288,0.0275105409474133,1.0
chr11,97200000,97300000,ENSMMUG00000055512,SLC38A11,97238630,97266159,0.0257965801110655,0.0082956190902217,0.3121136110266545,Increased in Stressed,5087,ENSMMUG00000055512,-0.21696854,0.0018745871819335,1.0
chr11,110100000,110200000,ENSMMUG00000009255,CCDC15,110141166,110154685,0.0136599254885594,0.0317128149212107,0.3724874159656768,Increased in Stressed,5218,ENSMMUG00000009255,0.2947229,0.0103206026235522,1.0
chr13,102700000,102800000,ENSMMUG00000059607,PRRG4,102762903,102831479,0.0100879967722073,0.0411020596927643,0.9976930741292396,Increased in Stressed,7481,ENSMMUG00000059607,0.20365149,0.0015195199602995,1.0
chr13,102800000,102900000,ENSMMUG00000059607,PRRG4,102762903,102831479,0.0104383947184854,0.0361586106713543,0.9976930741292396,Increased in Stressed,7481,ENSMMUG00000059607,0.20365149,0.0015195199602995,1.0
chr14,13300000,13400000,ENSMMUG00000052420,GMCL1,13297139,13310334,0.0213479791705102,0.0465701880994234,0.4329145462204868,Increased in Stressed,7917,ENSMMUG00000052420,0.17805576,0.0298218804858535,1.0
chr14,13300000,13400000,ENSMMUG00000014530,,13328819,13344656,0.0213479791705102,0.0465701880994234,0.4329145462204868,Increased in Stressed,7919,ENSMMUG00000014530,-0.2928493,0.0119623776715478,1.0
chr14,13400000,13500000,ENSMMUG00000011166,FAM180B,13495091,13515363,0.0217616100100345,0.0465701880994234,0.4329145462204868,Increased in Stressed,7927,ENSMMUG00000011166,-0.20451516,0.0134235912346856,1.0
chr14,13500000,13600000,ENSMMUG00000011166,FAM180B,13495091,13515363,0.0221555991291654,0.0465701880994234,0.4329145462204868,Increased in Stressed,7927,ENSMMUG00000011166,-0.20451516,0.0134235912346856,1.0
chr14,28900000,29000000,ENSMMUG00000018266,,28948871,28973832,0.0242908451213741,0.0241496967134148,0.4329145462204868,Increased in Stressed,8152,ENSMMUG00000018266,-0.24094927,0.0181377842547257,1.0
chr14,29200000,29300000,ENSMMUG00000057391,,29210988,29217486,0.0232735758317408,0.0241496967134148,0.4329145462204868,Increased in Stressed,8155,ENSMMUG00000057391,0.23666292,0.0049990363675202,1.0
chr14,87700000,87800000,ENSMMUG00000059392,INHBB,87767587,87768844,0.0316358981344939,0.0465701880994234,0.4329145462204868,Increased in Stressed,8652,ENSMMUG00000059392,-0.3612494,0.0346483025803457,1.0
chr14,89200000,89300000,ENSMMUG00000014806,,89214942,89581955,0.030512798914777,0.0317128149212107,0.4329145462204868,Increased in Stressed,8669,ENSMMUG00000014806,-0.06577742,0.0241496967134148,1.0
chr14,89300000,89400000,ENSMMUG00000014806,,89214942,89581955,0.0302982340528583,0.0277185416615701,0.4329145462204868,Increased in Stressed,8669,ENSMMUG00000014806,-0.06577742,0.0241496967134148,1.0
chr14,89400000,89500000,ENSMMUG00000014806,,89214942,89581955,0.0300658887945786,0.0317128149212107,0.4329145462204868,Increased in Stressed,8669,ENSMMUG00000014806,-0.06577742,0.0241496967134148,1.0
chr14,89500000,89600000,ENSMMUG00000014806,,89214942,89581955,0.0298164213813429,0.0317128149212107,0.4329145462204868,Increased in Stressed,8669,ENSMMUG00000014806,-0.06577742,0.0241496967134148,1.0
chr16,50000000,50100000,ENSMMUG00000018180,WDR83OS,50009478,50045319,-0.029570382625874,0.0465701880994234,0.9022497298359368,Decreased in Stressed,10890,ENSMMUG00000018180,-0.11056316,0.0411020596927643,1.0
chr17,26900000,27000000,ENSMMUG00000007891,,26725418,26900209,-0.0071908956021615,0.0465701880994234,1.0,Decreased in Stressed,11739,ENSMMUG00000007891,0.15425336,0.0181377842547257,1.0
chr18,14600000,14700000,ENSMMUG00000049389,,14692032,14734347,0.0317606534330148,0.0241496967134148,0.3534777133577733,Increased in Stressed,12177,ENSMMUG00000049389,-0.1256417,0.0277185416615701,1.0
chr18,14700000,14800000,ENSMMUG00000049389,,14692032,14734347,0.0317201070696866,0.0181377842547257,0.3534777133577733,Increased in Stressed,12177,ENSMMUG00000049389,-0.1256417,0.0277185416615701,1.0
chr18,27900000,28000000,ENSMMUG00000059012,,27906449,27977965,0.0361810517360889,0.0156313451665775,0.3534777133577733,Increased in Stressed,12269,ENSMMUG00000059012,-0.15584528,0.0181377842547257,1.0
chr18,54200000,54300000,ENSMMUG00000015178,,54264831,54516536,0.0190913817196962,0.0097806574568193,0.3534777133577733,Increased in Stressed,12422,ENSMMUG00000015178,-0.09514344,0.0317128149212107,1.0
chr18,54300000,54400000,ENSMMUG00000015178,,54264831,54516536,0.0192913253480486,0.0082956190902217,0.3534777133577733,Increased in Stressed,12422,ENSMMUG00000015178,-0.09514344,0.0317128149212107,1.0
chr18,54400000,54500000,ENSMMUG00000015178,,54264831,54516536,0.0194452770753754,0.0134235912346856,0.3534777133577733,Increased in Stressed,12422,ENSMMUG00000015178,-0.09514344,0.0317128149212107,1.0
chr18,54500000,54600000,ENSMMUG00000015178,,54264831,54516536,0.019555525488087,0.0209643430033235,0.3534777133577733,Increased in Stressed,12422,ENSMMUG00000015178,-0.09514344,0.0317128149212107,1.0
chr19,54900000,55000000,ENSMMUG00000020520,RUSF1,54963364,55130804,-0.027408229117724,0.0023009474283837,0.0985867475084405,Decreased in Stressed,13958,ENSMMUG00000020520,0.13268495,0.0097806574568193,1.0
chr19,55000000,55100000,ENSMMUG00000020520,RUSF1,54963364,55130804,-0.0290359082365373,0.0023009474283837,0.0985867475084405,Decreased in Stressed,13958,ENSMMUG00000020520,0.13268495,0.0097806574568193,1.0
chr19,55100000,55200000,ENSMMUG00000020520,RUSF1,54963364,55130804,-0.0306300384770845,0.0018745871819335,0.0985867475084405,Decreased in Stressed,13958,ENSMMUG00000020520,0.13268495,0.0097806574568193,1.0
chr19,56200000,56300000,ENSMMUG00000021673,TCAIM,56280497,56296006,-0.0385564883314631,0.0058916928482145,0.1823151620253069,Decreased in Stressed,13998,ENSMMUG00000021673,-0.23520935,0.0156313451665775,1.0
chr19,56700000,56800000,ENSMMUG00000012157,TRA2B,56767816,56770555,-0.0393256789683031,0.0156313451665775,0.3627774690743207,Decreased in Stressed,14008,ENSMMUG00000012157,0.18412656,0.0032900667419211,1.0
chr19,56700000,56800000,ENSMMUG00000015673,,56773323,56778624,-0.0393256789683031,0.0156313451665775,0.3627774690743207,Decreased in Stressed,14009,ENSMMUG00000015673,0.28120875,0.0218107455618832,1.0
chr19,56800000,56900000,ENSMMUG00000006010,CALN1,56818532,56869865,-0.0395092668242214,0.0181377842547257,0.3676006596546327,Decreased in Stressed,14010,ENSMMUG00000006010,0.18642414,0.0241496967134148,1.0
chr19,56900000,57000000,ENSMMUG00000019286,CAND2,56938581,56948371,-0.0397011345253551,0.0209643430033235,0.3676006596546327,Decreased in Stressed,14014,ENSMMUG00000019286,0.2930166,0.0089553598307118,1.0
chr2,30500000,30600000,ENSMMUG00000023775,NCR1,30595654,30840561,0.0163117521100828,0.0241496967134148,0.3748599476485534,Increased in Stressed,14296,ENSMMUG00000023775,-0.083126426,0.0465701880994234,1.0
chr2,30600000,30700000,ENSMMUG00000023775,NCR1,30595654,30840561,0.0163370468575529,0.0277185416615701,0.3748599476485534,Increased in Stressed,14296,ENSMMUG00000023775,-0.083126426,0.0465701880994234,1.0
chr2,30700000,30800000,ENSMMUG00000023775,NCR1,30595654,30840561,0.0163622049485785,0.0209643430033235,0.3748599476485534,Increased in Stressed,14296,ENSMMUG00000023775,-0.083126426,0.0465701880994234,1.0
chr2,30800000,30900000,ENSMMUG00000023775,NCR1,30595654,30840561,0.0163871567063247,0.0181377842547257,0.3748599476485534,Increased in Stressed,14296,ENSMMUG00000023775,-0.083126426,0.0465701880994234,1.0
chr2,31300000,31400000,ENSMMUG00000022693,LHFPL3,31368536,31415865,0.0165028048073436,0.0209643430033235,0.3748599476485534,Increased in Stressed,14300,ENSMMUG00000022693,-0.13178551,0.0465701880994234,1.0
chr2,31400000,31500000,ENSMMUG00000022693,LHFPL3,31368536,31415865,0.0165217747825836,0.0181377842547257,0.3748599476485534,Increased in Stressed,14300,ENSMMUG00000022693,-0.13178551,0.0465701880994234,1.0
chr2,32000000,32100000,ENSMMUG00000022519,LPCAT2,32067022,32217345,0.0165734602533735,0.0241496967134148,0.3748599476485534,Increased in Stressed,14306,ENSMMUG00000022519,0.11335707,0.0181377842547257,1.0
chr2,32100000,32200000,ENSMMUG00000022519,LPCAT2,32067022,32217345,0.016570236145722,0.0241496967134148,0.3748599476485534,Increased in Stressed,14306,ENSMMUG00000022519,0.11335707,0.0181377842547257,1.0
