chromosome,region_start,region_end,gene_id,gene_name,gene_start,gene_end,methylation_diff,p_value,q_value,direction,Unnamed: 0,genebody,Methylation Difference,p-value,q-value
chr2,32200000,32300000,ENSMMUG00000022519,LPCAT2,32067022,32217345,0.0165639612518171,0.0209643430033235,0.3748599476485534,Increased in Stressed,14306,ENSMMUG00000022519,0.11335707,0.0181377842547257,1.0
chr2,36500000,36600000,ENSMMUG00000021694,MLF1,36568826,36588225,0.0178892199036235,0.0277185416615701,0.3748599476485534,Increased in Stressed,14345,ENSMMUG00000021694,0.25260472,0.0097806574568193,1.0
chr2,39000000,39100000,ENSMMUG00000055871,NLRP7,39034830,39129573,0.017116443371024,0.0209643430033235,0.3748599476485534,Increased in Stressed,14364,ENSMMUG00000055871,0.16111255,0.0209643430033235,1.0
chr2,39100000,39200000,ENSMMUG00000055871,NLRP7,39034830,39129573,0.0170054364240721,0.0241496967134148,0.3748599476485534,Increased in Stressed,14364,ENSMMUG00000055871,0.16111255,0.0209643430033235,1.0
chr2,175300000,175400000,ENSMMUG00000002863,FHOD1,175385808,175423576,0.0148863506701024,0.0465701880994234,0.3748599476485534,Increased in Stressed,15531,ENSMMUG00000002863,0.21734244,0.0411020596927643,1.0
chr2,175400000,175500000,ENSMMUG00000002863,FHOD1,175385808,175423576,0.0148003705862549,0.0465701880994234,0.3748599476485534,Increased in Stressed,15531,ENSMMUG00000002863,0.21734244,0.0411020596927643,1.0
chr2,176300000,176400000,ENSMMUG00000002935,IL17RE,176318778,176467738,0.0137078908061212,0.0361586106713543,0.3748599476485534,Increased in Stressed,15542,ENSMMUG00000002935,-0.0369066,0.0465701880994234,1.0
chr2,176400000,176500000,ENSMMUG00000002935,IL17RE,176318778,176467738,0.0135459339765164,0.0411020596927643,0.3748599476485534,Increased in Stressed,15542,ENSMMUG00000002935,-0.0369066,0.0465701880994234,1.0
chr2,176600000,176700000,ENSMMUG00000059265,CRELD1,176568818,176761718,0.0131949497796191,0.0465701880994234,0.3748599476485534,Increased in Stressed,15544,ENSMMUG00000059265,0.092966795,0.0097806574568193,1.0
chr2,176700000,176800000,ENSMMUG00000059265,CRELD1,176568818,176761718,0.0130053742878963,0.0411020596927643,0.3748599476485534,Increased in Stressed,15544,ENSMMUG00000059265,0.092966795,0.0097806574568193,1.0
chr2,177500000,177600000,ENSMMUG00000009549,PLCH1,177584349,177591911,0.0111220404660195,0.0361586106713543,0.3748599476485534,Increased in Stressed,15552,ENSMMUG00000009549,-0.26600343,0.0352798794252677,1.0
chr2,177800000,177900000,ENSMMUG00000005977,IRF5,177896532,177955483,0.0102434039193197,0.0361586106713543,0.3748599476485534,Increased in Stressed,15559,ENSMMUG00000005977,-0.124433994,0.0465701880994234,1.0
chr2,177900000,178000000,ENSMMUG00000005977,IRF5,177896532,177955483,0.0099310500611327,0.0411020596927643,0.3748599476485534,Increased in Stressed,15559,ENSMMUG00000005977,-0.124433994,0.0465701880994234,1.0
chr2,192100000,192200000,ENSMMUG00000051022,SHOX2,192125251,192296446,-0.0123864939894651,0.0317128149212107,0.3748599476485534,Decreased in Stressed,15611,ENSMMUG00000051022,0.21738845,0.0034043584268471,1.0
chr2,192200000,192300000,ENSMMUG00000051022,SHOX2,192125251,192296446,-0.0123563987522918,0.0361586106713543,0.3748599476485534,Decreased in Stressed,15611,ENSMMUG00000051022,0.21738845,0.0034043584268471,1.0
chr20,33500000,33600000,ENSMMUG00000012407,SNORA70,33555107,33615872,0.0381823711110719,0.0361586106713543,0.6160951740189708,Increased in Stressed,16136,ENSMMUG00000012407,-0.117296934,0.0361586106713543,1.0
chr20,33600000,33700000,ENSMMUG00000012407,SNORA70,33555107,33615872,0.0370740322867307,0.0114800408653482,0.4802483762004002,Increased in Stressed,16136,ENSMMUG00000012407,-0.117296934,0.0361586106713543,1.0
chr20,44600000,44700000,ENSMMUG00000020473,U4,44680163,44694426,0.0222148815568286,0.0277185416615701,0.6160951740189708,Increased in Stressed,16262,ENSMMUG00000020473,-0.19637918,0.0465701880994234,1.0
chr3,101100000,101200000,ENSMMUG00000054109,,101183979,101282213,0.0194178700295613,0.0114800408653482,0.5970191145907086,Increased in Stressed,17615,ENSMMUG00000054109,0.15273649,0.0411020596927643,1.0
chr3,101200000,101300000,ENSMMUG00000054109,,101183979,101282213,0.019291669200778,0.0097806574568193,0.5970191145907086,Increased in Stressed,17615,ENSMMUG00000054109,0.15273649,0.0411020596927643,1.0
chr3,102400000,102500000,ENSMMUG00000000880,,102405725,102490888,0.0172332154723313,0.0134235912346856,0.5970191145907086,Increased in Stressed,17618,ENSMMUG00000000880,0.17304736,0.0241496967134148,1.0
chr4,109600000,109700000,ENSMMUG00000050075,CNGA1,109673797,109747943,0.0203865410448291,0.0465701880994234,0.5700805734099433,Increased in Stressed,19033,ENSMMUG00000050075,-0.15911686,0.0134235912346856,1.0
chr4,109700000,109800000,ENSMMUG00000050075,CNGA1,109673797,109747943,0.0205372758032102,0.0465701880994234,0.5700805734099433,Increased in Stressed,19033,ENSMMUG00000050075,-0.15911686,0.0134235912346856,1.0
chr4,114100000,114200000,ENSMMUG00000051331,CMAH,114166025,114231043,0.0223207337054034,0.0209643430033235,0.5700805734099433,Increased in Stressed,19048,ENSMMUG00000051331,-0.1831863,0.0317128149212107,1.0
chr4,114200000,114300000,ENSMMUG00000051331,CMAH,114166025,114231043,0.0222486877591192,0.0156313451665775,0.5700805734099433,Increased in Stressed,19048,ENSMMUG00000051331,-0.1831863,0.0317128149212107,1.0
chr4,116000000,116100000,ENSMMUG00000008684,HMGCR,116040291,116086952,0.0195601355143153,0.0181377842547257,0.5700805734099433,Increased in Stressed,19060,ENSMMUG00000008684,-0.23106861,0.0082956190902217,1.0
chr4,116100000,116200000,ENSMMUG00000060026,CERT1,116189958,116234711,0.0193104435511874,0.0181377842547257,0.5700805734099433,Increased in Stressed,19061,ENSMMUG00000060026,0.23078436,0.0361586106713543,1.0
chr4,116200000,116300000,ENSMMUG00000060026,CERT1,116189958,116234711,0.0190483310882285,0.0277185416615701,0.5700805734099433,Increased in Stressed,19061,ENSMMUG00000060026,0.23078436,0.0361586106713543,1.0
chr4,116800000,116900000,ENSMMUG00000050626,NOX5,116862543,116867253,0.017237980637474,0.0465701880994234,0.5700805734099433,Increased in Stressed,19071,ENSMMUG00000050626,-0.2347781,0.0205294459448768,1.0
chr4,167100000,167200000,ENSMMUG00000037816,IVD,167156089,167173715,-0.0206601742049727,0.0465701880994234,0.5700805734099433,Decreased in Stressed,19764,ENSMMUG00000037816,0.31269205,0.0023009474283837,1.0
chr5,141600000,141700000,ENSMMUG00000064472,mml-mir-219-1,141670586,141694337,-0.0099783107695705,0.0277185416615701,0.8574268887312365,Decreased in Stressed,20690,ENSMMUG00000064472,-0.15604722,0.0218107455618832,1.0
chr6,67700000,67800000,ENSMMUG00000030035,,67722368,67742894,-0.0130182083975234,0.0004776166695207,0.0302092543471853,Decreased in Stressed,21440,ENSMMUG00000030035,0.15970027,0.0317128149212107,1.0
chr6,68400000,68500000,ENSMMUG00000015175,,68416700,68481332,-0.0141771504041645,0.0002157429443786,0.0238800471559092,Decreased in Stressed,21455,ENSMMUG00000015175,0.10565126,0.0114800408653482,1.0
chr6,69200000,69300000,ENSMMUG00000003586,,69254280,69321443,-0.0145678317184143,0.0001202196104744,0.0238800471559092,Decreased in Stressed,21461,ENSMMUG00000003586,0.26521486,0.0018745871819335,1.0
chr6,69300000,69400000,ENSMMUG00000003586,,69254280,69321443,-0.0145463653433293,0.0001202196104744,0.0238800471559092,Decreased in Stressed,21461,ENSMMUG00000003586,0.26521486,0.0018745871819335,1.0
chr6,70000000,70100000,ENSMMUG00000021099,Metazoa_SRP,70000960,70002645,-0.0140167286527115,0.000370444148555,0.0273356911287945,Decreased in Stressed,21469,ENSMMUG00000021099,0.19386214,0.0478488733210616,1.0
chr6,98900000,99000000,ENSMMUG00000055353,,98978281,98978581,0.0176305273177271,0.0134235912346856,0.1449584151013924,Increased in Stressed,21662,ENSMMUG00000055353,0.08778131,0.0287957625693817,1.0
chr6,100900000,101000000,ENSMMUG00000017250,,100927009,100940860,0.0206479349137685,0.0114800408653482,0.136450687063971,Increased in Stressed,21672,ENSMMUG00000017250,0.16196316,0.0428425126192188,1.0
chr6,108100000,108200000,ENSMMUG00000064835,,108173492,108197653,0.0240815197932,0.004932265801831,0.0848062401460459,Increased in Stressed,21697,ENSMMUG00000064835,-0.27717376,0.0181377842547257,1.0
chr6,111800000,111900000,ENSMMUG00000020502,,111854387,111998521,0.0185202240494446,0.0209643430033235,0.1954097445204523,Increased in Stressed,21721,ENSMMUG00000020502,-0.19511592,0.0070081509361869,1.0
chr6,111900000,112000000,ENSMMUG00000020502,,111854387,111998521,0.0184389049348301,0.0181377842547257,0.1846092868685021,Increased in Stressed,21721,ENSMMUG00000020502,-0.19511592,0.0070081509361869,1.0
chr6,114200000,114300000,ENSMMUG00000053299,,114277729,114373001,0.0167853579511187,0.0277185416615701,0.2134327707940901,Increased in Stressed,21741,ENSMMUG00000053299,0.16786814,0.002805590211887,1.0
chr6,114300000,114400000,ENSMMUG00000053299,,114277729,114373001,0.01667425191496,0.0317128149212107,0.2283064846563585,Increased in Stressed,21741,ENSMMUG00000053299,0.16786814,0.002805590211887,1.0
chr6,121000000,121100000,ENSMMUG00000006646,U6,121016763,121120933,0.0143788437479888,0.0277185416615701,0.2134327707940901,Increased in Stressed,21781,ENSMMUG00000006646,-0.09277034,0.0361586106713543,1.0
chr6,121100000,121200000,ENSMMUG00000006646,U6,121016763,121120933,0.0143502605333059,0.0241496967134148,0.2026972174381882,Increased in Stressed,21781,ENSMMUG00000006646,-0.09277034,0.0361586106713543,1.0
chr8,13600000,13700000,ENSMMUG00000005828,HGH1,13631865,13632820,0.0275458830769372,0.0411020596927643,0.4016240693339644,Increased in Stressed,24428,ENSMMUG00000005828,-0.101503015,0.0463200053506293,1.0
chr8,17700000,17800000,ENSMMUG00000001151,SLC18A2,17777963,17939019,0.0316782431442219,0.004932265801831,0.2908159340617269,Increased in Stressed,24448,ENSMMUG00000001151,-0.077721,0.0465701880994234,1.0
chr8,17800000,17900000,ENSMMUG00000001151,SLC18A2,17777963,17939019,0.031458562432606,0.004932265801831,0.2908159340617269,Increased in Stressed,24448,ENSMMUG00000001151,-0.077721,0.0465701880994234,1.0
chr8,17900000,18000000,ENSMMUG00000001151,SLC18A2,17777963,17939019,0.0312232042662146,0.004932265801831,0.2908159340617269,Increased in Stressed,24448,ENSMMUG00000001151,-0.077721,0.0465701880994234,1.0
chr8,21000000,21100000,ENSMMUG00000039544,SRP54,21098895,21103563,0.0258571248962617,0.0114800408653482,0.2908159340617269,Increased in Stressed,24473,ENSMMUG00000039544,0.13527632,0.029499544692436,1.0
chr8,21100000,21200000,ENSMMUG00000039544,SRP54,21098895,21103563,0.0258515405889279,0.0114800408653482,0.2908159340617269,Increased in Stressed,24473,ENSMMUG00000039544,0.13527632,0.029499544692436,1.0
chr8,41800000,41900000,ENSMMUG00000019082,,41840222,41888800,-0.0318512479250279,0.0156313451665775,0.2908159340617269,Decreased in Stressed,24672,ENSMMUG00000019082,0.2346757,0.0097806574568193,1.0
chr8,42900000,43000000,ENSMMUG00000020185,HELLS,42999798,43056807,-0.0275589644527219,0.0317128149212107,0.4016240693339644,Decreased in Stressed,24688,ENSMMUG00000020185,0.11305189,0.0097806574568193,1.0
chr8,43000000,43100000,ENSMMUG00000020185,HELLS,42999798,43056807,-0.0271362645658618,0.0317128149212107,0.4016240693339644,Decreased in Stressed,24688,ENSMMUG00000020185,0.11305189,0.0097806574568193,1.0
chr9,96300000,96400000,ENSMMUG00000059564,,96348391,96349934,0.0264635465008817,0.0156313451665775,0.3300230777911292,Increased in Stressed,26215,ENSMMUG00000059564,0.12615412,0.0243127544638713,1.0
chr9,122000000,122100000,ENSMMUG00000062672,,122090410,122118854,0.0307374403056399,0.0082956190902217,0.3300230777911292,Increased in Stressed,26497,ENSMMUG00000062672,-0.2402209,0.002805590211887,1.0
chr9,122100000,122200000,ENSMMUG00000062672,,122090410,122118854,0.0309678015955825,0.0097806574568193,0.3300230777911292,Increased in Stressed,26497,ENSMMUG00000062672,-0.2402209,0.002805590211887,1.0
chr9,122400000,122500000,ENSMMUG00000013033,,122462996,122721238,0.0315635442287451,0.0156313451665775,0.3300230777911292,Increased in Stressed,26503,ENSMMUG00000013033,-0.057572365,0.0411020596927643,1.0
chr9,122500000,122600000,ENSMMUG00000013033,,122462996,122721238,0.0317279264892857,0.0156313451665775,0.3300230777911292,Increased in Stressed,26503,ENSMMUG00000013033,-0.057572365,0.0411020596927643,1.0
chr9,122600000,122700000,ENSMMUG00000013033,,122462996,122721238,0.0318742040899522,0.0156313451665775,0.3300230777911292,Increased in Stressed,26503,ENSMMUG00000013033,-0.057572365,0.0411020596927643,1.0
chr9,122700000,122800000,ENSMMUG00000013033,,122462996,122721238,0.0320012459642917,0.0156313451665775,0.3300230777911292,Increased in Stressed,26503,ENSMMUG00000013033,-0.057572365,0.0411020596927643,1.0
chr9,123100000,123200000,ENSMMUG00000021140,,123182872,123207118,0.032285780918452,0.0241496967134148,0.3855116219251225,Increased in Stressed,26514,ENSMMUG00000021140,-0.23941088,0.0134235912346856,1.0
chr9,123200000,123300000,ENSMMUG00000021140,,123182872,123207118,0.0322938226249156,0.0317128149212107,0.4612452747984982,Increased in Stressed,26514,ENSMMUG00000021140,-0.23941088,0.0134235912346856,1.0
chrX,53200000,53300000,ENSMMUG00000006362,OR4Q3,53263691,53416603,0.0205512786262138,0.004932265801831,0.3211635546922449,Increased in Stressed,27060,ENSMMUG00000006362,-0.08652353,0.0361586106713543,1.0
chrX,53300000,53400000,ENSMMUG00000006362,OR4Q3,53263691,53416603,0.0210471646236378,0.0034043584268471,0.3211635546922449,Increased in Stressed,27060,ENSMMUG00000006362,-0.08652353,0.0361586106713543,1.0
chrX,53400000,53500000,ENSMMUG00000006362,OR4Q3,53263691,53416603,0.0215484787803337,0.0034043584268471,0.3211635546922449,Increased in Stressed,27060,ENSMMUG00000006362,-0.08652353,0.0361586106713543,1.0
chrX,55300000,55400000,ENSMMUG00000046259,,55312356,55313854,0.030944694414575,0.0114800408653482,0.3211635546922449,Increased in Stressed,27077,ENSMMUG00000046259,0.348783,0.0255679209526302,1.0
chrX,125800000,125900000,ENSMMUG00000008825,,125800336,125851518,0.0361581664345078,0.0465701880994234,0.3211635546922449,Increased in Stressed,27534,ENSMMUG00000008825,-0.16607225,0.0317128149212107,1.0
chrX,126600000,126700000,ENSMMUG00000008389,,126663311,126674768,0.0306808288440868,0.0465701880994234,0.3211635546922449,Increased in Stressed,27551,ENSMMUG00000008389,-0.2421686,0.0298824407379076,1.0
