chromosome,start,context,cluster,methylation_diff,p_value,q_value,direction
chr1,55400000,mCG,c3,0.0068871944653701,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,59000000,mCG,c3,0.0104989305857008,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,59100000,mCG,c3,0.0105471509496335,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,59200000,mCG,c3,0.0105943402044719,0.0368175340311563,0.5350008210387279,Increased in Stressed
chr1,59300000,mCG,c3,0.0106406581178739,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,59400000,mCG,c3,0.0106862185125911,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,59500000,mCG,c3,0.010731113131799,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,59600000,mCG,c3,0.0107754117381546,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,60100000,mCG,c3,0.0109892724013973,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,60200000,mCG,c3,0.0110306522665457,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,60300000,mCG,c3,0.0110715482560828,0.0368175340311563,0.5350008210387279,Increased in Stressed
chr1,60400000,mCG,c3,0.011111915160598,0.0302324438547348,0.5350008210387279,Increased in Stressed
chr1,60500000,mCG,c3,0.0111517014573778,0.0302324438547348,0.5350008210387279,Increased in Stressed
chr1,60600000,mCG,c3,0.0111908250475645,0.0302324438547348,0.5350008210387279,Increased in Stressed
chr1,60700000,mCG,c3,0.0112291670083064,0.0302324438547348,0.5350008210387279,Increased in Stressed
chr1,60800000,mCG,c3,0.0112665646061647,0.024610545972775,0.5350008210387279,Increased in Stressed
chr1,60900000,mCG,c3,0.0113028296552517,0.024610545972775,0.5350008210387279,Increased in Stressed
chr1,61000000,mCG,c3,0.0113377832816219,0.024610545972775,0.5350008210387279,Increased in Stressed
chr1,61100000,mCG,c3,0.0113712548881126,0.024610545972775,0.5350008210387279,Increased in Stressed
chr1,61200000,mCG,c3,0.0114030669538693,0.024610545972775,0.5350008210387279,Increased in Stressed
chr1,61300000,mCG,c3,0.0114330535528275,0.024610545972775,0.5350008210387279,Increased in Stressed
chr1,61400000,mCG,c3,0.011461071892731,0.024610545972775,0.5350008210387279,Increased in Stressed
chr1,61500000,mCG,c3,0.0114869882611521,0.024610545972775,0.5350008210387279,Increased in Stressed
chr1,61600000,mCG,c3,0.0115106820187373,0.024610545972775,0.5350008210387279,Increased in Stressed
chr1,61700000,mCG,c3,0.0115320108212408,0.0302324438547348,0.5350008210387279,Increased in Stressed
chr1,61800000,mCG,c3,0.0115507951932776,0.0368175340311563,0.5350008210387279,Increased in Stressed
chr1,61900000,mCG,c3,0.011566822654544,0.0368175340311563,0.5350008210387279,Increased in Stressed
chr1,62000000,mCG,c3,0.0115799232899944,0.0368175340311563,0.5350008210387279,Increased in Stressed
chr1,62100000,mCG,c3,0.0115899457620987,0.0368175340311563,0.5350008210387279,Increased in Stressed
chr1,62200000,mCG,c3,0.011596735390716,0.0368175340311563,0.5350008210387279,Increased in Stressed
chr1,62300000,mCG,c3,0.0116001520504835,0.0368175340311563,0.5350008210387279,Increased in Stressed
chr1,62400000,mCG,c3,0.0116000542077168,0.0302324438547348,0.5350008210387279,Increased in Stressed
chr1,62500000,mCG,c3,0.0115963138200612,0.0302324438547348,0.5350008210387279,Increased in Stressed
chr1,62600000,mCG,c3,0.0115888224899356,0.0302324438547348,0.5350008210387279,Increased in Stressed
chr1,62700000,mCG,c3,0.011577505466797,0.0302324438547348,0.5350008210387279,Increased in Stressed
chr1,62800000,mCG,c3,0.011562330945998,0.0302324438547348,0.5350008210387279,Increased in Stressed
chr1,62900000,mCG,c3,0.0115432799279084,0.0302324438547348,0.5350008210387279,Increased in Stressed
chr1,63000000,mCG,c3,0.0115204006932214,0.0302324438547348,0.5350008210387279,Increased in Stressed
chr1,63100000,mCG,c3,0.0114937596900352,0.0302324438547348,0.5350008210387279,Increased in Stressed
chr1,63200000,mCG,c3,0.0114634158230697,0.0302324438547348,0.5350008210387279,Increased in Stressed
chr1,63300000,mCG,c3,0.0114294264541561,0.0302324438547348,0.5350008210387279,Increased in Stressed
chr1,63400000,mCG,c3,0.0113918644844259,0.0302324438547348,0.5350008210387279,Increased in Stressed
chr1,63500000,mCG,c3,0.0113508179008081,0.0302324438547348,0.5350008210387279,Increased in Stressed
chr1,63600000,mCG,c3,0.0113064059075769,0.0302324438547348,0.5350008210387279,Increased in Stressed
chr1,63700000,mCG,c3,0.0112587595689555,0.0302324438547348,0.5350008210387279,Increased in Stressed
chr1,63800000,mCG,c3,0.0112080137652466,0.0368175340311563,0.5350008210387279,Increased in Stressed
chr1,63900000,mCG,c3,0.0111542998653391,0.0368175340311563,0.5350008210387279,Increased in Stressed
chr1,64000000,mCG,c3,0.011097744028629,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,64100000,mCG,c3,0.011038457870282,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,64600000,mCG,c3,0.0107047887615727,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,64700000,mCG,c3,0.0106311470643656,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,64800000,mCG,c3,0.0105553152157478,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,64900000,mCG,c3,0.0104773498797998,0.0368175340311563,0.5350008210387279,Increased in Stressed
chr1,65000000,mCG,c3,0.0103973138494752,0.0368175340311563,0.5350008210387279,Increased in Stressed
chr1,65100000,mCG,c3,0.0103152757424678,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,65200000,mCG,c3,0.0102313010387224,0.0368175340311563,0.5350008210387279,Increased in Stressed
chr1,65300000,mCG,c3,0.0101454697383325,0.0368175340311563,0.5350008210387279,Increased in Stressed
chr1,65400000,mCG,c3,0.0100578694961508,0.0368175340311563,0.5350008210387279,Increased in Stressed
chr1,65500000,mCG,c3,0.0099685742680215,0.0302324438547348,0.5350008210387279,Increased in Stressed
chr1,65600000,mCG,c3,0.0098776451514404,0.0302324438547348,0.5350008210387279,Increased in Stressed
chr1,65700000,mCG,c3,0.0097851451165018,0.0302324438547348,0.5350008210387279,Increased in Stressed
chr1,65800000,mCG,c3,0.0096911401593331,0.0302324438547348,0.5350008210387279,Increased in Stressed
chr1,65900000,mCG,c3,0.0095956568041415,0.0302324438547348,0.5350008210387279,Increased in Stressed
chr1,66000000,mCG,c3,0.0094986870192439,0.0302324438547348,0.5350008210387279,Increased in Stressed
chr1,66100000,mCG,c3,0.0094002132996449,0.0302324438547348,0.5350008210387279,Increased in Stressed
chr1,66200000,mCG,c3,0.0093002092779224,0.0302324438547348,0.5350008210387279,Increased in Stressed
chr1,66300000,mCG,c3,0.0091986647986348,0.0302324438547348,0.5350008210387279,Increased in Stressed
chr1,66400000,mCG,c3,0.0090955725295844,0.0302324438547348,0.5350008210387279,Increased in Stressed
chr1,66500000,mCG,c3,0.008990946696705,0.024610545972775,0.5350008210387279,Increased in Stressed
chr1,66600000,mCG,c3,0.0088848595095993,0.024610545972775,0.5350008210387279,Increased in Stressed
chr1,66700000,mCG,c3,0.0087773853660388,0.024610545972775,0.5350008210387279,Increased in Stressed
chr1,66800000,mCG,c3,0.008668574831449,0.024610545972775,0.5350008210387279,Increased in Stressed
chr1,66900000,mCG,c3,0.0085584763487678,0.024610545972775,0.5350008210387279,Increased in Stressed
chr1,67000000,mCG,c3,0.0084471433321966,0.024610545972775,0.5350008210387279,Increased in Stressed
chr1,67100000,mCG,c3,0.0083346328348616,0.024610545972775,0.5350008210387279,Increased in Stressed
chr1,67200000,mCG,c3,0.0082210012985093,0.024610545972775,0.5350008210387279,Increased in Stressed
chr1,67300000,mCG,c3,0.0081063073032763,0.0368175340311563,0.5350008210387279,Increased in Stressed
chr1,67400000,mCG,c3,0.0079906166159955,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,80900000,mCG,c3,0.0060963359489067,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,81000000,mCG,c3,0.0062108946493829,0.0368175340311563,0.5350008210387279,Increased in Stressed
chr1,81100000,mCG,c3,0.0063257651266751,0.0368175340311563,0.5350008210387279,Increased in Stressed
chr1,81200000,mCG,c3,0.0064406788657003,0.0368175340311563,0.5350008210387279,Increased in Stressed
chr1,81300000,mCG,c3,0.0065553809235674,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,81400000,mCG,c3,0.0066696306201733,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,81500000,mCG,c3,0.0067832028858093,0.0368175340311563,0.5350008210387279,Increased in Stressed
chr1,81600000,mCG,c3,0.0068958461327141,0.0302324438547348,0.5350008210387279,Increased in Stressed
chr1,81700000,mCG,c3,0.0070072933770956,0.0302324438547348,0.5350008210387279,Increased in Stressed
chr1,81800000,mCG,c3,0.0071172803777399,0.0302324438547348,0.5350008210387279,Increased in Stressed
chr1,81900000,mCG,c3,0.0072255617276485,0.0302324438547348,0.5350008210387279,Increased in Stressed
chr1,82000000,mCG,c3,0.007331893737789,0.024610545972775,0.5350008210387279,Increased in Stressed
chr1,82100000,mCG,c3,0.0074360147505676,0.0302324438547348,0.5350008210387279,Increased in Stressed
chr1,82200000,mCG,c3,0.0075376785901167,0.0302324438547348,0.5350008210387279,Increased in Stressed
chr1,82300000,mCG,c3,0.0076366880340036,0.0198928694284731,0.5350008210387279,Increased in Stressed
chr1,82400000,mCG,c3,0.0077329052013176,0.0198928694284731,0.5350008210387279,Increased in Stressed
chr1,82500000,mCG,c3,0.0078262131644004,0.0198928694284731,0.5350008210387279,Increased in Stressed
chr1,82600000,mCG,c3,0.0079165129969996,0.0198928694284731,0.5350008210387279,Increased in Stressed
chr1,82700000,mCG,c3,0.0080037248795092,0.0198928694284731,0.5350008210387279,Increased in Stressed
chr1,82800000,mCG,c3,0.0080877916327908,0.0198928694284731,0.5350008210387279,Increased in Stressed
chr1,82900000,mCG,c3,0.0081686782852199,0.015922158337019,0.5350008210387279,Increased in Stressed
chr1,83000000,mCG,c3,0.008246361390641,0.015922158337019,0.5350008210387279,Increased in Stressed
chr1,83100000,mCG,c3,0.0083208538120731,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,83200000,mCG,c3,0.0083922036376618,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,83300000,mCG,c3,0.0084604654769786,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,83400000,mCG,c3,0.0085256800045501,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,83500000,mCG,c3,0.0085878610559735,0.015922158337019,0.5350008210387279,Increased in Stressed
chr1,83600000,mCG,c3,0.0086470354507259,0.015922158337019,0.5350008210387279,Increased in Stressed
chr1,83700000,mCG,c3,0.0087032483620138,0.015922158337019,0.5350008210387279,Increased in Stressed
chr1,83800000,mCG,c3,0.0087565758103848,0.015922158337019,0.5350008210387279,Increased in Stressed
chr1,83900000,mCG,c3,0.0088071423067288,0.015922158337019,0.5350008210387279,Increased in Stressed
chr1,84000000,mCG,c3,0.0088551053867018,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,84100000,mCG,c3,0.0089006639670899,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,84200000,mCG,c3,0.0089440096574332,0.0099366062214359,0.5350008210387279,Increased in Stressed
chr1,84300000,mCG,c3,0.0089853019415891,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,84400000,mCG,c3,0.0090246953100907,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,84500000,mCG,c3,0.0090623296845816,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,84600000,mCG,c3,0.0090983416899184,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,84700000,mCG,c3,0.0091328717425708,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,84800000,mCG,c3,0.0091660562693201,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,84900000,mCG,c3,0.0091980384509997,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,85000000,mCG,c3,0.0092289737532745,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,85100000,mCG,c3,0.0092590091550353,0.015922158337019,0.5350008210387279,Increased in Stressed
chr1,85200000,mCG,c3,0.0092882932366856,0.015922158337019,0.5350008210387279,Increased in Stressed
chr1,85300000,mCG,c3,0.0093169558292762,0.015922158337019,0.5350008210387279,Increased in Stressed
chr1,85400000,mCG,c3,0.009345105022791,0.015922158337019,0.5350008210387279,Increased in Stressed
chr1,85500000,mCG,c3,0.009372841302033,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,85600000,mCG,c3,0.0094002353216888,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,85700000,mCG,c3,0.0094273640124314,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,85800000,mCG,c3,0.0094542889292956,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,85900000,mCG,c3,0.009481054936225,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,86000000,mCG,c3,0.0095076790605813,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,86100000,mCG,c3,0.0095341604520314,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,86400000,mCG,c3,0.0096125681882676,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,86500000,mCG,c3,0.0096382673798391,0.0126492702344095,0.5350008210387279,Increased in Stressed
chr1,87700000,mCG,c3,0.0099047708634537,0.0198928694284731,0.5350008210387279,Increased in Stressed
chr1,87800000,mCG,c3,0.0099227510604451,0.015922158337019,0.5350008210387279,Increased in Stressed
chr1,87900000,mCG,c3,0.0099399910158682,0.015922158337019,0.5350008210387279,Increased in Stressed
chr1,88000000,mCG,c3,0.0099564544925528,0.015922158337019,0.5350008210387279,Increased in Stressed
chr1,88100000,mCG,c3,0.0099721173464728,0.015922158337019,0.5350008210387279,Increased in Stressed
chr1,88200000,mCG,c3,0.0099869637476596,0.0198928694284731,0.5350008210387279,Increased in Stressed
chr1,88300000,mCG,c3,0.010001009551718,0.0198928694284731,0.5350008210387279,Increased in Stressed
chr1,88400000,mCG,c3,0.010014318407772,0.0198928694284731,0.5350008210387279,Increased in Stressed
chr1,88500000,mCG,c3,0.0100269749896617,0.0198928694284731,0.5350008210387279,Increased in Stressed
chr1,88600000,mCG,c3,0.0100390592234229,0.024610545972775,0.5350008210387279,Increased in Stressed
chr1,88700000,mCG,c3,0.0100506455343125,0.0302324438547348,0.5350008210387279,Increased in Stressed
chr1,88800000,mCG,c3,0.0100618229726217,0.0302324438547348,0.5350008210387279,Increased in Stressed
chr1,88900000,mCG,c3,0.0100726852238793,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,89000000,mCG,c3,0.0100833039845801,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,89100000,mCG,c3,0.0100937282190167,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,89200000,mCG,c3,0.0101040120702093,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,89300000,mCG,c3,0.0101142281762028,0.0368175340311563,0.5350008210387279,Increased in Stressed
chr1,89400000,mCG,c3,0.0101244341333186,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,89500000,mCG,c3,0.0101346523926522,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,89600000,mCG,c3,0.0101449070425205,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,134400000,mCG,c3,0.0075827339279195,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,134500000,mCG,c3,0.007623890313225,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,134600000,mCG,c3,0.0076570396703292,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,134700000,mCG,c3,0.00768211036491,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,134800000,mCG,c3,0.0076990866752795,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,134900000,mCG,c3,0.0077080089096037,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,135000000,mCG,c3,0.0077089308959217,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,135100000,mCG,c3,0.007701931867504,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,135200000,mCG,c3,0.0076871276714156,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,135300000,mCG,c3,0.0076646726870122,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,135400000,mCG,c3,0.0076347888740053,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,135900000,mCG,c3,0.0073846533567314,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,136000000,mCG,c3,0.0073168359153927,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,136100000,mCG,c3,0.0072439831426567,0.0445525578652513,0.5350008210387279,Increased in Stressed
chr1,136200000,mCG,c3,0.0071664874185497,0.0368175340311563,0.5350008210387279,Increased in Stressed
chr12,32600000,mCG,c3,0.0118534861839472,0.0445525578652513,0.6595826957522272,Increased in Stressed
chr12,32700000,mCG,c3,0.0118159854803223,0.0302324438547348,0.6239603135806493,Increased in Stressed
chr12,32800000,mCG,c3,0.0117671068178362,0.0302324438547348,0.6239603135806493,Increased in Stressed
chr12,32900000,mCG,c3,0.0117066448052287,0.024610545972775,0.6239603135806493,Increased in Stressed
chr12,33000000,mCG,c3,0.011634689174033,0.0198928694284731,0.6239603135806493,Increased in Stressed
chr12,33100000,mCG,c3,0.0115514539063765,0.015922158337019,0.6239603135806493,Increased in Stressed
chr12,33200000,mCG,c3,0.0114571441854185,0.0126492702344095,0.6239603135806493,Increased in Stressed
chr12,33300000,mCG,c3,0.0113522323463126,0.0126492702344095,0.6239603135806493,Increased in Stressed
chr12,33400000,mCG,c3,0.0112373805311891,0.0059560666371811,0.6239603135806493,Increased in Stressed
chr12,33500000,mCG,c3,0.01111327421513,0.0059560666371811,0.6239603135806493,Increased in Stressed
chr12,33600000,mCG,c3,0.0109806704090618,0.0045407636738906,0.6239603135806493,Increased in Stressed
chr12,33700000,mCG,c3,0.0108402861085719,0.0059560666371811,0.6239603135806493,Increased in Stressed
chr12,33800000,mCG,c3,0.0106925097759562,0.0077448523268956,0.6239603135806493,Increased in Stressed
chr12,33900000,mCG,c3,0.0105378724241154,0.0126492702344095,0.6239603135806493,Increased in Stressed
chr12,34000000,mCG,c3,0.0103772454275039,0.0099366062214359,0.6239603135806493,Increased in Stressed
chr12,34100000,mCG,c3,0.0102114951972906,0.0099366062214359,0.6239603135806493,Increased in Stressed
chr12,34200000,mCG,c3,0.0100415531261273,0.015922158337019,0.6239603135806493,Increased in Stressed
chr12,34300000,mCG,c3,0.0098683519399529,0.015922158337019,0.6239603135806493,Increased in Stressed
chr12,34400000,mCG,c3,0.0096927577635157,0.0198928694284731,0.6239603135806493,Increased in Stressed
chr12,34500000,mCG,c3,0.0095159109706222,0.024610545972775,0.6239603135806493,Increased in Stressed
chr12,34600000,mCG,c3,0.0093390301488562,0.024610545972775,0.6239603135806493,Increased in Stressed
chr12,34700000,mCG,c3,0.0091633637655772,0.024610545972775,0.6239603135806493,Increased in Stressed
chr12,34800000,mCG,c3,0.0089900942217318,0.024610545972775,0.6239603135806493,Increased in Stressed
chr12,34900000,mCG,c3,0.0088202352921415,0.024610545972775,0.6239603135806493,Increased in Stressed
chr12,35000000,mCG,c3,0.0086553329593304,0.024610545972775,0.6239603135806493,Increased in Stressed
chr12,35100000,mCG,c3,0.0084973920556552,0.0198928694284731,0.6239603135806493,Increased in Stressed
chr12,35200000,mCG,c3,0.0083485336438176,0.0198928694284731,0.6239603135806493,Increased in Stressed
chr12,35300000,mCG,c3,0.0082105229901625,0.024610545972775,0.6239603135806493,Increased in Stressed
chr12,35400000,mCG,c3,0.0080847548946916,0.024610545972775,0.6239603135806493,Increased in Stressed
chr12,35500000,mCG,c3,0.0079718864522957,0.0368175340311563,0.6239603135806493,Increased in Stressed
chr12,35600000,mCG,c3,0.0078722781143409,0.0368175340311563,0.6239603135806493,Increased in Stressed
chr12,35700000,mCG,c3,0.0077860656598129,0.0445525578652513,0.6595826957522272,Increased in Stressed
chr12,36500000,mCG,c3,0.0075028014093434,0.0368175340311563,0.6239603135806493,Increased in Stressed
chr12,36600000,mCG,c3,0.0075050970098817,0.0302324438547348,0.6239603135806493,Increased in Stressed
chr12,36700000,mCG,c3,0.0075131344703811,0.0198928694284731,0.6239603135806493,Increased in Stressed
chr12,36800000,mCG,c3,0.0075262822848485,0.024610545972775,0.6239603135806493,Increased in Stressed
chr12,36900000,mCG,c3,0.0075436951071989,0.024610545972775,0.6239603135806493,Increased in Stressed
chr12,37000000,mCG,c3,0.0075645221759432,0.024610545972775,0.6239603135806493,Increased in Stressed
chr12,37100000,mCG,c3,0.0075879967969165,0.0198928694284731,0.6239603135806493,Increased in Stressed
chr12,37200000,mCG,c3,0.0076132737637066,0.024610545972775,0.6239603135806493,Increased in Stressed
chr12,37300000,mCG,c3,0.0076395616564808,0.0198928694284731,0.6239603135806493,Increased in Stressed
chr12,37400000,mCG,c3,0.0076661502655726,0.0198928694284731,0.6239603135806493,Increased in Stressed
chr12,37500000,mCG,c3,0.0076924023771813,0.0302324438547348,0.6239603135806493,Increased in Stressed
chr12,37600000,mCG,c3,0.0077177614183869,0.0302324438547348,0.6239603135806493,Increased in Stressed
chr12,37700000,mCG,c3,0.0077414986036019,0.0302324438547348,0.6239603135806493,Increased in Stressed
chr12,37800000,mCG,c3,0.0077625396436591,0.0302324438547348,0.6239603135806493,Increased in Stressed
chr12,37900000,mCG,c3,0.0077796142782946,0.0302324438547348,0.6239603135806493,Increased in Stressed
chr12,38000000,mCG,c3,0.0077915205785004,0.0302324438547348,0.6239603135806493,Increased in Stressed
chr12,38100000,mCG,c3,0.0077968954816034,0.0198928694284731,0.6239603135806493,Increased in Stressed
chr12,38200000,mCG,c3,0.0077942170858218,0.015922158337019,0.6239603135806493,Increased in Stressed
chr12,38300000,mCG,c3,0.0077821417743881,0.015922158337019,0.6239603135806493,Increased in Stressed
chr12,38400000,mCG,c3,0.007759516249866,0.0198928694284731,0.6239603135806493,Increased in Stressed
chr12,38500000,mCG,c3,0.007725226307186,0.0302324438547348,0.6239603135806493,Increased in Stressed
chr12,38600000,mCG,c3,0.0076786824715127,0.024610545972775,0.6239603135806493,Increased in Stressed
chr12,38700000,mCG,c3,0.0076197830985327,0.0198928694284731,0.6239603135806493,Increased in Stressed
chr12,38800000,mCG,c3,0.007548496976685,0.0198928694284731,0.6239603135806493,Increased in Stressed
chr12,38900000,mCG,c3,0.0074650022728366,0.0198928694284731,0.6239603135806493,Increased in Stressed
chr12,39000000,mCG,c3,0.0073696806670227,0.0198928694284731,0.6239603135806493,Increased in Stressed
chr12,39100000,mCG,c3,0.0072631507239599,0.024610545972775,0.6239603135806493,Increased in Stressed
chr12,39200000,mCG,c3,0.0071460633423101,0.0302324438547348,0.6239603135806493,Increased in Stressed
chr12,39300000,mCG,c3,0.0070185768135009,0.0368175340311563,0.6239603135806493,Increased in Stressed
chr12,39400000,mCG,c3,0.0068807165730662,0.0368175340311563,0.6239603135806493,Increased in Stressed
chr12,39500000,mCG,c3,0.0067328192031788,0.0368175340311563,0.6239603135806493,Increased in Stressed
chr12,39600000,mCG,c3,0.0065755970887,0.0368175340311563,0.6239603135806493,Increased in Stressed
chr12,112300000,mCG,c3,0.0089127517546803,0.0445525578652513,0.6595826957522272,Increased in Stressed
chr12,112400000,mCG,c3,0.0089625035364644,0.0445525578652513,0.6595826957522272,Increased in Stressed
chr12,112500000,mCG,c3,0.0090020466559828,0.0368175340311563,0.6239603135806493,Increased in Stressed
chr12,112600000,mCG,c3,0.0090316481706929,0.0445525578652513,0.6595826957522272,Increased in Stressed
chr12,112700000,mCG,c3,0.0090517612529765,0.0445525578652513,0.6595826957522272,Increased in Stressed
chr12,112800000,mCG,c3,0.0090629394031227,0.0368175340311563,0.6239603135806493,Increased in Stressed
chr12,112900000,mCG,c3,0.0090656735633856,0.0368175340311563,0.6239603135806493,Increased in Stressed
chr12,113000000,mCG,c3,0.0090604577019872,0.0368175340311563,0.6239603135806493,Increased in Stressed
chr12,113100000,mCG,c3,0.0090475943256203,0.0368175340311563,0.6239603135806493,Increased in Stressed
chr12,113200000,mCG,c3,0.009027255923601,0.0368175340311563,0.6239603135806493,Increased in Stressed
chr12,113300000,mCG,c3,0.0089996672523386,0.0368175340311563,0.6239603135806493,Increased in Stressed
