chromosome,start,context,cluster,methylation_diff,p_value,q_value,direction
chr12,113400000,mCG,c3,0.0089651544823858,0.0368175340311563,0.6239603135806493,Increased in Stressed
chr12,113500000,mCG,c3,0.008923944235283,0.0368175340311563,0.6239603135806493,Increased in Stressed
chr12,113600000,mCG,c3,0.0088765493340372,0.0368175340311563,0.6239603135806493,Increased in Stressed
chr12,113700000,mCG,c3,0.0088236944613975,0.0302324438547348,0.6239603135806493,Increased in Stressed
chr12,113800000,mCG,c3,0.0087657274325845,0.0302324438547348,0.6239603135806493,Increased in Stressed
chr12,113900000,mCG,c3,0.0087023819409781,0.0368175340311563,0.6239603135806493,Increased in Stressed
chr12,114000000,mCG,c3,0.0086333826165763,0.0368175340311563,0.6239603135806493,Increased in Stressed
chr12,114100000,mCG,c3,0.0085584501328896,0.0445525578652513,0.6595826957522272,Increased in Stressed
chr12,114200000,mCG,c3,0.0084776355073592,0.0445525578652513,0.6595826957522272,Increased in Stressed
chr12,114400000,mCG,c3,0.0082992643450952,0.0445525578652513,0.6595826957522272,Increased in Stressed
chr12,114500000,mCG,c3,0.0082024573800798,0.0445525578652513,0.6595826957522272,Increased in Stressed
chr12,114600000,mCG,c3,0.0081010490513071,0.0445525578652513,0.6595826957522272,Increased in Stressed
chr15,1300000,mCG,c3,0.011310683563068,0.0445525578652513,0.6808738179559636,Increased in Stressed
chr15,1400000,mCG,c3,0.0111922636028762,0.0445525578652513,0.6808738179559636,Increased in Stressed
chr15,1500000,mCG,c3,0.0110750387813741,0.0445525578652513,0.6808738179559636,Increased in Stressed
chr15,1600000,mCG,c3,0.0109590095574125,0.0445525578652513,0.6808738179559636,Increased in Stressed
chr15,1700000,mCG,c3,0.0108441827080361,0.0445525578652513,0.6808738179559636,Increased in Stressed
chr15,1900000,mCG,c3,0.0106181385800789,0.0302324438547348,0.6808738179559636,Increased in Stressed
chr15,2000000,mCG,c3,0.0105069385478905,0.0302324438547348,0.6808738179559636,Increased in Stressed
chr15,2100000,mCG,c3,0.010396980852379,0.0302324438547348,0.6808738179559636,Increased in Stressed
chr15,2200000,mCG,c3,0.0102882975782095,0.0302324438547348,0.6808738179559636,Increased in Stressed
chr15,2300000,mCG,c3,0.0101809331276309,0.0368175340311563,0.6808738179559636,Increased in Stressed
chr15,2400000,mCG,c3,0.0100749256772318,0.0368175340311563,0.6808738179559636,Increased in Stressed
chr15,2500000,mCG,c3,0.0099702992731052,0.0445525578652513,0.6808738179559636,Increased in Stressed
chr15,2600000,mCG,c3,0.0098670741535477,0.0445525578652513,0.6808738179559636,Increased in Stressed
chr15,2700000,mCG,c3,0.009765274248076,0.0445525578652513,0.6808738179559636,Increased in Stressed
chr15,52800000,mCG,c3,0.0145687657468014,0.0368175340311563,0.6808738179559636,Increased in Stressed
chr15,52900000,mCG,c3,0.014746974726882,0.0368175340311563,0.6808738179559636,Increased in Stressed
chr15,53000000,mCG,c3,0.0148968359457866,0.0368175340311563,0.6808738179559636,Increased in Stressed
chr15,53100000,mCG,c3,0.0150182777570986,0.0368175340311563,0.6808738179559636,Increased in Stressed
chr15,53200000,mCG,c3,0.0151117267017555,0.0368175340311563,0.6808738179559636,Increased in Stressed
chr15,53300000,mCG,c3,0.0151781426539183,0.0368175340311563,0.6808738179559636,Increased in Stressed
chr15,53400000,mCG,c3,0.0152188458576165,0.0368175340311563,0.6808738179559636,Increased in Stressed
chr15,53500000,mCG,c3,0.0152353784464436,0.0368175340311563,0.6808738179559636,Increased in Stressed
chr15,53600000,mCG,c3,0.0152288476045057,0.0368175340311563,0.6808738179559636,Increased in Stressed
chr15,53700000,mCG,c3,0.0152002560281216,0.0368175340311563,0.6808738179559636,Increased in Stressed
chr15,53800000,mCG,c3,0.0151505918501568,0.0368175340311563,0.6808738179559636,Increased in Stressed
chr15,53900000,mCG,c3,0.0150813210138691,0.0368175340311563,0.6808738179559636,Increased in Stressed
chr15,54000000,mCG,c3,0.014994017027283,0.0368175340311563,0.6808738179559636,Increased in Stressed
chr15,54100000,mCG,c3,0.0148898603697886,0.0368175340311563,0.6808738179559636,Increased in Stressed
chr15,54200000,mCG,c3,0.0147702324490104,0.0368175340311563,0.6808738179559636,Increased in Stressed
chr15,54300000,mCG,c3,0.0146364486179975,0.024610545972775,0.6808738179559636,Increased in Stressed
chr15,54400000,mCG,c3,0.0144896564586294,0.0198928694284731,0.6808738179559636,Increased in Stressed
chr15,54500000,mCG,c3,0.0143310851214359,0.024610545972775,0.6808738179559636,Increased in Stressed
chr15,54600000,mCG,c3,0.014162065397554,0.024610545972775,0.6808738179559636,Increased in Stressed
chr15,54700000,mCG,c3,0.0139842157349292,0.024610545972775,0.6808738179559636,Increased in Stressed
chr15,54800000,mCG,c3,0.0137995244367605,0.0302324438547348,0.6808738179559636,Increased in Stressed
chr15,54900000,mCG,c3,0.0136101937031407,0.024610545972775,0.6808738179559636,Increased in Stressed
chr15,55000000,mCG,c3,0.0134181200896541,0.0302324438547348,0.6808738179559636,Increased in Stressed
chr15,55100000,mCG,c3,0.0132245886376065,0.0302324438547348,0.6808738179559636,Increased in Stressed
chr15,55200000,mCG,c3,0.0130304291432055,0.024610545972775,0.6808738179559636,Increased in Stressed
chr15,55300000,mCG,c3,0.0128363895138901,0.0302324438547348,0.6808738179559636,Increased in Stressed
chr15,55400000,mCG,c3,0.012643387802999,0.0302324438547348,0.6808738179559636,Increased in Stressed
chr15,55500000,mCG,c3,0.0124519626371992,0.024610545972775,0.6808738179559636,Increased in Stressed
chr15,55600000,mCG,c3,0.0122619094107303,0.0302324438547348,0.6808738179559636,Increased in Stressed
chr15,55700000,mCG,c3,0.0120727638583806,0.0302324438547348,0.6808738179559636,Increased in Stressed
chr15,55800000,mCG,c3,0.011883668412896,0.0302324438547348,0.6808738179559636,Increased in Stressed
chr15,55900000,mCG,c3,0.0116933464569612,0.0302324438547348,0.6808738179559636,Increased in Stressed
chr15,56000000,mCG,c3,0.0115005152671154,0.0368175340311563,0.6808738179559636,Increased in Stressed
chr15,56100000,mCG,c3,0.011303941809549,0.0302324438547348,0.6808738179559636,Increased in Stressed
chr15,56200000,mCG,c3,0.0111028147910967,0.0302324438547348,0.6808738179559636,Increased in Stressed
chr15,56300000,mCG,c3,0.0108959260415766,0.0445525578652513,0.6808738179559636,Increased in Stressed
chr15,56400000,mCG,c3,0.0106818632755654,0.0368175340311563,0.6808738179559636,Increased in Stressed
chr16,27200000,mCG,c3,0.0122762573445907,0.0445525578652513,0.929372643450225,Increased in Stressed
chr16,27300000,mCG,c3,0.0118379897592764,0.0445525578652513,0.929372643450225,Increased in Stressed
chr16,27400000,mCG,c3,0.011383268080868,0.0445525578652513,0.929372643450225,Increased in Stressed
chr16,27500000,mCG,c3,0.0109196754930958,0.0302324438547348,0.929372643450225,Increased in Stressed
chr16,27600000,mCG,c3,0.0104522912428319,0.0302324438547348,0.929372643450225,Increased in Stressed
chr16,27700000,mCG,c3,0.0099829315575845,0.0368175340311563,0.929372643450225,Increased in Stressed
chr16,66100000,mCG,c3,0.0102732847882196,0.0445525578652513,0.929372643450225,Increased in Stressed
chr16,66200000,mCG,c3,0.0102109933713403,0.0368175340311563,0.929372643450225,Increased in Stressed
chr16,66300000,mCG,c3,0.0101370585191165,0.0368175340311563,0.929372643450225,Increased in Stressed
chr16,66400000,mCG,c3,0.0100525585628652,0.0445525578652513,0.929372643450225,Increased in Stressed
chr17,35600000,mCG,c3,-0.0214779791594226,0.0445525578652513,0.6175566571657903,Decreased in Stressed
chr17,35700000,mCG,c3,-0.0211613624523907,0.0445525578652513,0.6175566571657903,Decreased in Stressed
chr17,35800000,mCG,c3,-0.02084403049954,0.0302324438547348,0.6175566571657903,Decreased in Stressed
chr17,35900000,mCG,c3,-0.0205275850354906,0.0368175340311563,0.6175566571657903,Decreased in Stressed
chr17,36000000,mCG,c3,-0.0202145769397248,0.0368175340311563,0.6175566571657903,Decreased in Stressed
chr17,36100000,mCG,c3,-0.0199083611910892,0.0302324438547348,0.6175566571657903,Decreased in Stressed
chr17,36200000,mCG,c3,-0.019611676141108,0.0302324438547348,0.6175566571657903,Decreased in Stressed
chr17,36300000,mCG,c3,-0.0193272754944999,0.0302324438547348,0.6175566571657903,Decreased in Stressed
chr17,36400000,mCG,c3,-0.0190585548260799,0.0302324438547348,0.6175566571657903,Decreased in Stressed
chr17,36500000,mCG,c3,-0.0188080321482666,0.0302324438547348,0.6175566571657903,Decreased in Stressed
chr17,36600000,mCG,c3,-0.0187576093542021,0.0302324438547348,0.6175566571657903,Decreased in Stressed
chr17,36700000,mCG,c3,-0.018725801989492,0.0302324438547348,0.6175566571657903,Decreased in Stressed
chr17,36800000,mCG,c3,-0.0186976564989489,0.0302324438547348,0.6175566571657903,Decreased in Stressed
chr17,36900000,mCG,c3,-0.0186638616217726,0.0302324438547348,0.6175566571657903,Decreased in Stressed
chr17,37000000,mCG,c3,-0.018619674760764,0.0302324438547348,0.6175566571657903,Decreased in Stressed
chr17,37100000,mCG,c3,-0.0185633122603015,0.0302324438547348,0.6175566571657903,Decreased in Stressed
chr17,37200000,mCG,c3,-0.0184946396921632,0.0302324438547348,0.6175566571657903,Decreased in Stressed
chr17,37300000,mCG,c3,-0.0184145060859455,0.0302324438547348,0.6175566571657903,Decreased in Stressed
chr17,37400000,mCG,c3,-0.0182400367513557,0.0302324438547348,0.6175566571657903,Decreased in Stressed
chr17,37500000,mCG,c3,-0.0181514090028878,0.024610545972775,0.6175566571657903,Decreased in Stressed
chr17,37600000,mCG,c3,-0.0179809291174801,0.0302324438547348,0.6175566571657903,Decreased in Stressed
chr17,37700000,mCG,c3,-0.0178142998033856,0.0302324438547348,0.6175566571657903,Decreased in Stressed
chr17,37800000,mCG,c3,-0.0176534445426366,0.0368175340311563,0.6175566571657903,Decreased in Stressed
chr17,45100000,mCG,c3,-0.0240293201401073,0.0445525578652513,0.6175566571657903,Decreased in Stressed
chr17,59800000,mCG,c3,-0.0154073667233218,0.0445525578652513,0.6175566571657903,Decreased in Stressed
chr17,59900000,mCG,c3,-0.0160715781547244,0.0445525578652513,0.6175566571657903,Decreased in Stressed
chr17,60000000,mCG,c3,-0.0167278380588619,0.0368175340311563,0.6175566571657903,Decreased in Stressed
chr17,60100000,mCG,c3,-0.0173733328516975,0.0368175340311563,0.6175566571657903,Decreased in Stressed
chr17,60200000,mCG,c3,-0.0180064251128606,0.0368175340311563,0.6175566571657903,Decreased in Stressed
chr17,60300000,mCG,c3,-0.0186254337963339,0.0368175340311563,0.6175566571657903,Decreased in Stressed
chr17,60400000,mCG,c3,-0.0192281273156103,0.0368175340311563,0.6175566571657903,Decreased in Stressed
chr17,60500000,mCG,c3,-0.0198116961283472,0.0368175340311563,0.6175566571657903,Decreased in Stressed
chr17,60600000,mCG,c3,-0.020373877270723,0.0368175340311563,0.6175566571657903,Decreased in Stressed
chr17,60700000,mCG,c3,-0.0209135054965745,0.024610545972775,0.6175566571657903,Decreased in Stressed
chr17,60800000,mCG,c3,-0.0214288532442622,0.0198928694284731,0.6175566571657903,Decreased in Stressed
chr17,60900000,mCG,c3,-0.021917760308994,0.0198928694284731,0.6175566571657903,Decreased in Stressed
chr17,61000000,mCG,c3,-0.0223786577612045,0.024610545972775,0.6175566571657903,Decreased in Stressed
chr17,61100000,mCG,c3,-0.0228102160568838,0.024610545972775,0.6175566571657903,Decreased in Stressed
chr17,61200000,mCG,c3,-0.0232116265155508,0.0302324438547348,0.6175566571657903,Decreased in Stressed
chr17,61300000,mCG,c3,-0.0235819132057816,0.0368175340311563,0.6175566571657903,Decreased in Stressed
chr17,61400000,mCG,c3,-0.0239208354774607,0.0368175340311563,0.6175566571657903,Decreased in Stressed
chr17,61500000,mCG,c3,-0.0242276002659993,0.0445525578652513,0.6175566571657903,Decreased in Stressed
chr17,61600000,mCG,c3,-0.0244999780030666,0.0445525578652513,0.6175566571657903,Decreased in Stressed
chr17,61700000,mCG,c3,-0.0247349008917436,0.0368175340311563,0.6175566571657903,Decreased in Stressed
chr17,61800000,mCG,c3,-0.0249298004061157,0.0368175340311563,0.6175566571657903,Decreased in Stressed
chr17,61900000,mCG,c3,-0.0250828367138676,0.0368175340311563,0.6175566571657903,Decreased in Stressed
chr17,62000000,mCG,c3,-0.0251926207215661,0.024610545972775,0.6175566571657903,Decreased in Stressed
chr17,62100000,mCG,c3,-0.025258875545308,0.0302324438547348,0.6175566571657903,Decreased in Stressed
chr17,62200000,mCG,c3,-0.0252818406153716,0.0368175340311563,0.6175566571657903,Decreased in Stressed
chr17,62300000,mCG,c3,-0.0252618660969287,0.0368175340311563,0.6175566571657903,Decreased in Stressed
chr17,62400000,mCG,c3,-0.0251986928846398,0.0445525578652513,0.6175566571657903,Decreased in Stressed
chr18,52100000,mCG,c3,-0.0102618454778884,0.0445525578652513,0.9489780790003176,Decreased in Stressed
chr18,67800000,mCG,c3,0.0139416027629593,0.0368175340311563,0.9489780790003176,Increased in Stressed
chr18,67900000,mCG,c3,0.0141200078255221,0.024610545972775,0.9489780790003176,Increased in Stressed
chr18,68000000,mCG,c3,0.014303172462732,0.024610545972775,0.9489780790003176,Increased in Stressed
chr18,68100000,mCG,c3,0.0144844728393207,0.0368175340311563,0.9489780790003176,Increased in Stressed
chr18,68400000,mCG,c3,0.0149461891225139,0.0445525578652513,0.9489780790003176,Increased in Stressed
chr18,68500000,mCG,c3,0.0150561415545087,0.0445525578652513,0.9489780790003176,Increased in Stressed
chr18,68600000,mCG,c3,0.0151380312285256,0.0445525578652513,0.9489780790003176,Increased in Stressed
chr18,68700000,mCG,c3,0.0151885723744531,0.0445525578652513,0.9489780790003176,Increased in Stressed
chr18,68800000,mCG,c3,0.0152037650588277,0.0445525578652513,0.9489780790003176,Increased in Stressed
chr18,69100000,mCG,c3,0.0150123096803553,0.0445525578652513,0.9489780790003176,Increased in Stressed
chr18,69200000,mCG,c3,0.0148642866789154,0.0445525578652513,0.9489780790003176,Increased in Stressed
chr19,21200000,mCG,c3,-0.0188016993343951,0.0445525578652513,0.5394733637161959,Decreased in Stressed
chr19,21300000,mCG,c3,-0.0200281683356209,0.0368175340311563,0.5001796696427823,Decreased in Stressed
chr19,21400000,mCG,c3,-0.0215599435283033,0.0059560666371811,0.2764607597424934,Decreased in Stressed
chr19,21500000,mCG,c3,-0.0225439506701927,0.0034104870018182,0.2110712511125307,Decreased in Stressed
chr19,21600000,mCG,c3,-0.0234357683076661,0.0034104870018182,0.2110712511125307,Decreased in Stressed
chr19,21700000,mCG,c3,-0.0242712173578647,0.0018477566465182,0.2110712511125307,Decreased in Stressed
chr19,21800000,mCG,c3,-0.0250721090645206,0.0018477566465182,0.2110712511125307,Decreased in Stressed
chr19,21900000,mCG,c3,-0.0258488691467624,0.0018477566465182,0.2110712511125307,Decreased in Stressed
chr19,22000000,mCG,c3,-0.0266048106915824,0.0018477566465182,0.2110712511125307,Decreased in Stressed
chr19,22100000,mCG,c3,-0.027620138478414,0.0025357511425622,0.2110712511125307,Decreased in Stressed
chr19,22200000,mCG,c3,-0.0285349849819646,0.0034104870018182,0.2110712511125307,Decreased in Stressed
chr19,22300000,mCG,c3,-0.0293293463859753,0.0045407636738906,0.2299277605779154,Decreased in Stressed
chr19,22400000,mCG,c3,-0.0299869634338658,0.0034104870018182,0.2110712511125307,Decreased in Stressed
chr19,22500000,mCG,c3,-0.0304989119525178,0.0045407636738906,0.2299277605779154,Decreased in Stressed
chr19,22600000,mCG,c3,-0.0308655798365774,0.0099366062214359,0.3689793110226547,Decreased in Stressed
chr19,22700000,mCG,c3,-0.0310985126877627,0.0099366062214359,0.3689793110226547,Decreased in Stressed
chr19,22800000,mCG,c3,-0.0312198670175104,0.0099366062214359,0.3689793110226547,Decreased in Stressed
chr19,22900000,mCG,c3,-0.0312586792003397,0.0126492702344095,0.3695267580716497,Decreased in Stressed
chr19,23000000,mCG,c3,-0.0312484813722968,0.015922158337019,0.3695267580716497,Decreased in Stressed
chr19,23100000,mCG,c3,-0.0312238728599054,0.015922158337019,0.3695267580716497,Decreased in Stressed
chr19,23200000,mCG,c3,-0.0311942315890301,0.0198928694284731,0.4103825285799831,Decreased in Stressed
chr19,23300000,mCG,c3,-0.0311531517568496,0.015922158337019,0.3695267580716497,Decreased in Stressed
chr19,23400000,mCG,c3,-0.0310877387275039,0.015922158337019,0.3695267580716497,Decreased in Stressed
chr19,23500000,mCG,c3,-0.03098623867489,0.015922158337019,0.3695267580716497,Decreased in Stressed
chr19,23600000,mCG,c3,-0.0308376005352735,0.0126492702344095,0.3695267580716497,Decreased in Stressed
chr19,23700000,mCG,c3,-0.0306443608609693,0.015922158337019,0.3695267580716497,Decreased in Stressed
chr19,23800000,mCG,c3,-0.0304148563973379,0.0198928694284731,0.4103825285799831,Decreased in Stressed
chr19,23900000,mCG,c3,-0.0301587881057548,0.0198928694284731,0.4103825285799831,Decreased in Stressed
chr19,24100000,mCG,c3,-0.0295984245039521,0.015922158337019,0.3695267580716497,Decreased in Stressed
chr19,26900000,mCG,c3,-0.0256065692855735,0.0445525578652513,0.5394733637161959,Decreased in Stressed
chr19,27000000,mCG,c3,-0.0255383820443044,0.0445525578652513,0.5394733637161959,Decreased in Stressed
chr19,27100000,mCG,c3,-0.0253104220250258,0.0302324438547348,0.5001796696427823,Decreased in Stressed
chr19,27200000,mCG,c3,-0.0249235565573291,0.0302324438547348,0.5001796696427823,Decreased in Stressed
chr19,27300000,mCG,c3,-0.0243852749387208,0.0368175340311563,0.5001796696427823,Decreased in Stressed
chr19,27400000,mCG,c3,-0.0240434624592719,0.0368175340311563,0.5001796696427823,Decreased in Stressed
chr19,27500000,mCG,c3,-0.02327250360045,0.0368175340311563,0.5001796696427823,Decreased in Stressed
chr19,27600000,mCG,c3,-0.0227983134401771,0.0368175340311563,0.5001796696427823,Decreased in Stressed
chr19,27700000,mCG,c3,-0.0222823465349913,0.0368175340311563,0.5001796696427823,Decreased in Stressed
chr19,27800000,mCG,c3,-0.0217178132805213,0.0302324438547348,0.5001796696427823,Decreased in Stressed
chr19,27900000,mCG,c3,-0.0210946106274142,0.0368175340311563,0.5001796696427823,Decreased in Stressed
chr19,28000000,mCG,c3,-0.0203981396085166,0.0302324438547348,0.5001796696427823,Decreased in Stressed
chr19,28100000,mCG,c3,-0.0196151363334351,0.0302324438547348,0.5001796696427823,Decreased in Stressed
chr19,28200000,mCG,c3,-0.0182038037735005,0.0368175340311563,0.5001796696427823,Decreased in Stressed
chr19,28300000,mCG,c3,-0.0167890019032305,0.0368175340311563,0.5001796696427823,Decreased in Stressed
chr19,28400000,mCG,c3,-0.0154082117077215,0.0445525578652513,0.5394733637161959,Decreased in Stressed
chr19,28500000,mCG,c3,-0.0140908098106817,0.0445525578652513,0.5394733637161959,Decreased in Stressed
chr2,137300000,mCG,c3,0.0061892424545055,0.0445525578652513,0.9963773069036228,Increased in Stressed
chr2,137400000,mCG,c3,0.0062187182084081,0.0445525578652513,0.9963773069036228,Increased in Stressed
chr2,137500000,mCG,c3,0.0062449561694306,0.0368175340311563,0.9963773069036228,Increased in Stressed
chr2,137600000,mCG,c3,0.0062678220403096,0.0368175340311563,0.9963773069036228,Increased in Stressed
chr2,137700000,mCG,c3,0.0062871221201918,0.0368175340311563,0.9963773069036228,Increased in Stressed
chr2,137800000,mCG,c3,0.0063026485524075,0.0368175340311563,0.9963773069036228,Increased in Stressed
chr2,137900000,mCG,c3,0.0063141499023993,0.0368175340311563,0.9963773069036228,Increased in Stressed
chr2,138000000,mCG,c3,0.006321375109427,0.0302324438547348,0.9963773069036228,Increased in Stressed
chr2,138100000,mCG,c3,0.0063240552742895,0.0302324438547348,0.9963773069036228,Increased in Stressed
chr2,138200000,mCG,c3,0.006321935257761,0.024610545972775,0.9963773069036228,Increased in Stressed
chr2,138300000,mCG,c3,0.0063148790407039,0.0198928694284731,0.9963773069036228,Increased in Stressed
chr2,138400000,mCG,c3,0.0063027816019358,0.015922158337019,0.9963773069036228,Increased in Stressed
chr2,138500000,mCG,c3,0.006285519826737,0.0198928694284731,0.9963773069036228,Increased in Stressed
chr2,138600000,mCG,c3,0.0062630386857591,0.0198928694284731,0.9963773069036228,Increased in Stressed
chr2,138700000,mCG,c3,0.0062353970941215,0.0302324438547348,0.9963773069036228,Increased in Stressed
chr2,138800000,mCG,c3,0.0062027132262851,0.0368175340311563,0.9963773069036228,Increased in Stressed
chr2,138900000,mCG,c3,0.0061651696105893,0.0368175340311563,0.9963773069036228,Increased in Stressed
chr2,139000000,mCG,c3,0.0061230052670504,0.0302324438547348,0.9963773069036228,Increased in Stressed
chr2,139100000,mCG,c3,0.0060765148928643,0.0302324438547348,0.9963773069036228,Increased in Stressed
chr2,139200000,mCG,c3,0.0060259946867671,0.0302324438547348,0.9963773069036228,Increased in Stressed
chr2,139300000,mCG,c3,0.0059717573067739,0.0368175340311563,0.9963773069036228,Increased in Stressed
chr20,35700000,mCG,c3,-0.0149944367067671,0.0445525578652513,0.7723243546455811,Decreased in Stressed
chr20,35800000,mCG,c3,-0.0154294548119616,0.0445525578652513,0.7723243546455811,Decreased in Stressed
chr20,35900000,mCG,c3,-0.0158665520940863,0.0368175340311563,0.7723243546455811,Decreased in Stressed
chr20,36000000,mCG,c3,-0.0163045665901672,0.0368175340311563,0.7723243546455811,Decreased in Stressed
chr20,36100000,mCG,c3,-0.0167421902356526,0.0302324438547348,0.7723243546455811,Decreased in Stressed
chr20,36200000,mCG,c3,-0.017179069724409,0.0302324438547348,0.7723243546455811,Decreased in Stressed
chr20,36300000,mCG,c3,-0.0176134213421161,0.0302324438547348,0.7723243546455811,Decreased in Stressed
chr20,36400000,mCG,c3,-0.0180418929083687,0.0302324438547348,0.7723243546455811,Decreased in Stressed
chr20,36500000,mCG,c3,-0.0184610898738279,0.0368175340311563,0.7723243546455811,Decreased in Stressed
chr20,36600000,mCG,c3,-0.0188694577377211,0.0445525578652513,0.7723243546455811,Decreased in Stressed
chr20,36700000,mCG,c3,-0.0192654401489229,0.0445525578652513,0.7723243546455811,Decreased in Stressed
chr20,71700000,mCG,c3,0.0106941856059943,0.0445525578652513,0.7723243546455811,Increased in Stressed
chr20,71800000,mCG,c3,0.0112186791862836,0.0445525578652513,0.7723243546455811,Increased in Stressed
chr20,71900000,mCG,c3,0.011716597530881,0.0445525578652513,0.7723243546455811,Increased in Stressed
chr20,72000000,mCG,c3,0.0121795196790253,0.0368175340311563,0.7723243546455811,Increased in Stressed
chr20,72100000,mCG,c3,0.0126007070543974,0.0368175340311563,0.7723243546455811,Increased in Stressed
chr20,72200000,mCG,c3,0.012975875688197,0.0368175340311563,0.7723243546455811,Increased in Stressed
chr20,72300000,mCG,c3,0.0133009981823599,0.024610545972775,0.7723243546455811,Increased in Stressed
chr20,72400000,mCG,c3,0.0135731280452688,0.024610545972775,0.7723243546455811,Increased in Stressed
chr20,72500000,mCG,c3,0.0137916099236798,0.024610545972775,0.7723243546455811,Increased in Stressed
chr20,72600000,mCG,c3,0.0139562311957077,0.024610545972775,0.7723243546455811,Increased in Stressed
chr20,72700000,mCG,c3,0.0140668051866283,0.0302324438547348,0.7723243546455811,Increased in Stressed
chr20,72800000,mCG,c3,0.0141241928036872,0.0368175340311563,0.7723243546455811,Increased in Stressed
chr20,72900000,mCG,c3,0.0141329517144439,0.0368175340311563,0.7723243546455811,Increased in Stressed
chr20,73200000,mCG,c3,0.0139513527626293,0.0445525578652513,0.7723243546455811,Increased in Stressed
chr20,73300000,mCG,c3,0.0138504494601543,0.0445525578652513,0.7723243546455811,Increased in Stressed
chr3,152600000,mCG,c3,0.0070044647997089,0.0445525578652513,1.0,Increased in Stressed
chr3,152800000,mCG,c3,0.0072126332186548,0.0445525578652513,1.0,Increased in Stressed
chr3,152900000,mCG,c3,0.0073110991548841,0.0445525578652513,1.0,Increased in Stressed
chr3,153000000,mCG,c3,0.0074054711358533,0.0368175340311563,1.0,Increased in Stressed
chr3,153100000,mCG,c3,0.0074955101382181,0.0445525578652513,1.0,Increased in Stressed
chr3,153600000,mCG,c3,0.0078714312102461,0.0445525578652513,1.0,Increased in Stressed
chr3,155400000,mCG,c3,0.0081529528078776,0.0445525578652513,1.0,Increased in Stressed
chr3,155500000,mCG,c3,0.0081357591120174,0.0445525578652513,1.0,Increased in Stressed
chr4,42500000,mCG,c3,0.0059508996311046,0.0445525578652513,1.0,Increased in Stressed
chr4,42600000,mCG,c3,0.0059660689004763,0.0445525578652513,1.0,Increased in Stressed
chr4,42700000,mCG,c3,0.0059767116013011,0.0445525578652513,1.0,Increased in Stressed
chr4,42800000,mCG,c3,0.0059825845707697,0.0445525578652513,1.0,Increased in Stressed
chr4,42900000,mCG,c3,0.0059835400182304,0.0445525578652513,1.0,Increased in Stressed
chr4,43000000,mCG,c3,0.0059795248641629,0.0445525578652513,1.0,Increased in Stressed
chr4,43100000,mCG,c3,0.0059706170012201,0.0445525578652513,1.0,Increased in Stressed
