chromosome,start,context,cluster,methylation_diff,p_value,q_value,direction
chr4,43200000,mCG,c3,0.0059569047073579,0.0445525578652513,1.0,Increased in Stressed
chr4,43300000,mCG,c3,0.0059385117077666,0.0445525578652513,1.0,Increased in Stressed
chr4,43400000,mCG,c3,0.0059156521452468,0.0445525578652513,1.0,Increased in Stressed
chr4,43500000,mCG,c3,0.005888620715043,0.0368175340311563,1.0,Increased in Stressed
chr4,43600000,mCG,c3,0.005857849230366,0.0368175340311563,1.0,Increased in Stressed
chr4,43700000,mCG,c3,0.005823718858728,0.0368175340311563,1.0,Increased in Stressed
chr4,43800000,mCG,c3,0.0057865845579361,0.0368175340311563,1.0,Increased in Stressed
chr4,43900000,mCG,c3,0.0057468771212341,0.0368175340311563,1.0,Increased in Stressed
chr4,44000000,mCG,c3,0.0057049927614805,0.0368175340311563,1.0,Increased in Stressed
chr4,44100000,mCG,c3,0.0056612348613507,0.0445525578652513,1.0,Increased in Stressed
chr5,41600000,mCG,c3,0.0116139688712419,0.0445525578652513,0.6573454829388782,Increased in Stressed
chr5,41700000,mCG,c3,0.0115832450551573,0.0445525578652513,0.6573454829388782,Increased in Stressed
chr5,41800000,mCG,c3,0.0115491039328456,0.0368175340311563,0.6573454829388782,Increased in Stressed
chr5,41900000,mCG,c3,0.0115117019274344,0.0368175340311563,0.6573454829388782,Increased in Stressed
chr5,42000000,mCG,c3,0.0114711664218021,0.0368175340311563,0.6573454829388782,Increased in Stressed
chr5,42100000,mCG,c3,0.0114275542515343,0.0368175340311563,0.6573454829388782,Increased in Stressed
chr5,42200000,mCG,c3,0.0113809173057659,0.0302324438547348,0.6573454829388782,Increased in Stressed
chr5,42300000,mCG,c3,0.0113313851904786,0.0302324438547348,0.6573454829388782,Increased in Stressed
chr5,42400000,mCG,c3,0.0112791000107728,0.0302324438547348,0.6573454829388782,Increased in Stressed
chr5,42500000,mCG,c3,0.0112242880333455,0.0302324438547348,0.6573454829388782,Increased in Stressed
chr5,42600000,mCG,c3,0.0111671987550883,0.024610545972775,0.6573454829388782,Increased in Stressed
chr5,42700000,mCG,c3,0.0111081273357394,0.024610545972775,0.6573454829388782,Increased in Stressed
chr5,42800000,mCG,c3,0.0110474799657773,0.024610545972775,0.6573454829388782,Increased in Stressed
chr5,42900000,mCG,c3,0.0109856988997614,0.024610545972775,0.6573454829388782,Increased in Stressed
chr5,43000000,mCG,c3,0.0109231875442628,0.0198928694284731,0.6365718217111407,Increased in Stressed
chr5,43100000,mCG,c3,0.0108603236227238,0.0198928694284731,0.6365718217111407,Increased in Stressed
chr5,43200000,mCG,c3,0.0107975175941028,0.0198928694284731,0.6365718217111407,Increased in Stressed
chr5,43300000,mCG,c3,0.0107351888997055,0.0198928694284731,0.6365718217111407,Increased in Stressed
chr5,43400000,mCG,c3,0.0106737456730683,0.0198928694284731,0.6365718217111407,Increased in Stressed
chr5,43500000,mCG,c3,0.0106135353023901,0.0198928694284731,0.6365718217111407,Increased in Stressed
chr5,43600000,mCG,c3,0.010554792201777,0.0198928694284731,0.6365718217111407,Increased in Stressed
chr5,43700000,mCG,c3,0.0104976920769559,0.015922158337019,0.6365718217111407,Increased in Stressed
chr5,43800000,mCG,c3,0.0104423995406006,0.0099366062214359,0.485324767025924,Increased in Stressed
chr5,43900000,mCG,c3,0.0103890730186437,0.0059560666371811,0.3251311670178908,Increased in Stressed
chr5,44000000,mCG,c3,0.0103378471358572,0.0059560666371811,0.3251311670178908,Increased in Stressed
chr5,44100000,mCG,c3,0.010288777156127,0.0059560666371811,0.3251311670178908,Increased in Stressed
chr5,44200000,mCG,c3,0.0102418632761731,0.0045407636738906,0.2718599154432571,Increased in Stressed
chr5,44300000,mCG,c3,0.0101970646152333,0.0045407636738906,0.2718599154432571,Increased in Stressed
chr5,44400000,mCG,c3,0.0101543092782738,0.0034104870018182,0.2260665669776682,Increased in Stressed
chr5,44500000,mCG,c3,0.010113517731036,0.0025357511425622,0.1882541648238243,Increased in Stressed
chr5,44600000,mCG,c3,0.0100746543297685,0.0018477566465182,0.1714718167968942,Increased in Stressed
chr5,44700000,mCG,c3,0.0100377322628903,0.0018477566465182,0.1714718167968942,Increased in Stressed
chr5,44800000,mCG,c3,0.0100026981393375,0.0018477566465182,0.1714718167968942,Increased in Stressed
chr5,44900000,mCG,c3,0.0099694027822851,0.0018477566465182,0.1714718167968942,Increased in Stressed
chr5,45000000,mCG,c3,0.0099376770647621,0.0018477566465182,0.1714718167968942,Increased in Stressed
chr5,45100000,mCG,c3,0.0099073646797223,0.0018477566465182,0.1714718167968942,Increased in Stressed
chr5,45200000,mCG,c3,0.0098782519322455,0.0013366750208855,0.1714718167968942,Increased in Stressed
chr5,45300000,mCG,c3,0.0098500242716181,0.0013366750208855,0.1714718167968942,Increased in Stressed
chr5,45400000,mCG,c3,0.0098223685986889,0.0013366750208855,0.1714718167968942,Increased in Stressed
chr5,45500000,mCG,c3,0.0097949502982834,0.0013366750208855,0.1714718167968942,Increased in Stressed
chr5,45600000,mCG,c3,0.0097674372563341,0.0009435353088603,0.1714718167968942,Increased in Stressed
chr5,45700000,mCG,c3,0.0097395715224679,0.0009435353088603,0.1714718167968942,Increased in Stressed
chr5,45800000,mCG,c3,0.0097111300653824,0.0009435353088603,0.1714718167968942,Increased in Stressed
chr5,45900000,mCG,c3,0.0096818849903348,0.0009435353088603,0.1714718167968942,Increased in Stressed
chr5,46000000,mCG,c3,0.0096516228017746,0.0013366750208855,0.1714718167968942,Increased in Stressed
chr5,46100000,mCG,c3,0.009620125433339,0.0013366750208855,0.1714718167968942,Increased in Stressed
chr5,46200000,mCG,c3,0.0095871629242088,0.0013366750208855,0.1714718167968942,Increased in Stressed
chr5,46300000,mCG,c3,0.0095525033114531,0.0013366750208855,0.1714718167968942,Increased in Stressed
chr5,46400000,mCG,c3,0.0095159256335697,0.0013366750208855,0.1714718167968942,Increased in Stressed
chr5,46500000,mCG,c3,0.0094772433770817,0.0025357511425622,0.1882541648238243,Increased in Stressed
chr5,46600000,mCG,c3,0.0094362877447309,0.0025357511425622,0.1882541648238243,Increased in Stressed
chr5,46700000,mCG,c3,0.0093928579916888,0.0025357511425622,0.1882541648238243,Increased in Stressed
chr5,46800000,mCG,c3,0.0093467277186658,0.0018477566465182,0.1714718167968942,Increased in Stressed
chr5,46900000,mCG,c3,0.0092977695336178,0.0034104870018182,0.2260665669776682,Increased in Stressed
chr5,47000000,mCG,c3,0.0092459619646052,0.0025357511425622,0.1882541648238243,Increased in Stressed
chr5,47100000,mCG,c3,0.0091912475552267,0.0034104870018182,0.2260665669776682,Increased in Stressed
chr5,47200000,mCG,c3,0.0091335375042447,0.0045407636738906,0.2718599154432571,Increased in Stressed
chr5,47300000,mCG,c3,0.0090727522667488,0.0077448523268956,0.4106984548205247,Increased in Stressed
chr5,47400000,mCG,c3,0.0090088097490581,0.0099366062214359,0.485324767025924,Increased in Stressed
chr5,47500000,mCG,c3,0.0089416133027924,0.0099366062214359,0.485324767025924,Increased in Stressed
chr5,47600000,mCG,c3,0.0088711953347224,0.0126492702344095,0.5869261388766033,Increased in Stressed
chr5,47700000,mCG,c3,0.0087977687749183,0.0126492702344095,0.5869261388766033,Increased in Stressed
chr5,47800000,mCG,c3,0.008721528959859,0.015922158337019,0.6365718217111407,Increased in Stressed
chr5,47900000,mCG,c3,0.0086426227018412,0.0198928694284731,0.6365718217111407,Increased in Stressed
chr5,48000000,mCG,c3,0.008561195383105,0.0198928694284731,0.6365718217111407,Increased in Stressed
chr5,48100000,mCG,c3,0.0084774227468273,0.0198928694284731,0.6365718217111407,Increased in Stressed
chr5,48200000,mCG,c3,0.0083914811125969,0.0198928694284731,0.6365718217111407,Increased in Stressed
chr5,48300000,mCG,c3,0.0083035713834866,0.0198928694284731,0.6365718217111407,Increased in Stressed
chr5,48400000,mCG,c3,0.0082138938145668,0.0198928694284731,0.6365718217111407,Increased in Stressed
chr5,48500000,mCG,c3,0.008122752117708,0.0198928694284731,0.6365718217111407,Increased in Stressed
chr5,48600000,mCG,c3,0.0080305860928227,0.0198928694284731,0.6365718217111407,Increased in Stressed
chr5,48700000,mCG,c3,0.0079379484190984,0.0198928694284731,0.6365718217111407,Increased in Stressed
chr5,48800000,mCG,c3,0.0078454198869459,0.0302324438547348,0.6573454829388782,Increased in Stressed
chr5,48900000,mCG,c3,0.0077535162109199,0.0302324438547348,0.6573454829388782,Increased in Stressed
chr5,49000000,mCG,c3,0.0076627198604737,0.0302324438547348,0.6573454829388782,Increased in Stressed
chr5,49100000,mCG,c3,0.007573464209998,0.0368175340311563,0.6573454829388782,Increased in Stressed
chr5,49200000,mCG,c3,0.007486100695494,0.0445525578652513,0.6573454829388782,Increased in Stressed
chr6,163300000,mCG,c3,-0.0154731226147626,0.0445525578652513,0.9520865401557088,Decreased in Stressed
chr6,163400000,mCG,c3,-0.0154713391561067,0.0445525578652513,0.9520865401557088,Decreased in Stressed
chr6,163500000,mCG,c3,-0.0154611731270555,0.0445525578652513,0.9520865401557088,Decreased in Stressed
chr6,163600000,mCG,c3,-0.0154426206091502,0.0368175340311563,0.9520865401557088,Decreased in Stressed
chr6,163700000,mCG,c3,-0.0154156872865536,0.0368175340311563,0.9520865401557088,Decreased in Stressed
chr6,163800000,mCG,c3,-0.0153805018621198,0.0302324438547348,0.9520865401557088,Decreased in Stressed
chr6,163900000,mCG,c3,-0.0153372049892532,0.0302324438547348,0.9520865401557088,Decreased in Stressed
chr6,164000000,mCG,c3,-0.0152859152477742,0.0302324438547348,0.9520865401557088,Decreased in Stressed
chr6,164100000,mCG,c3,-0.0152267492237299,0.0302324438547348,0.9520865401557088,Decreased in Stressed
chr6,164200000,mCG,c3,-0.0151597710467843,0.0302324438547348,0.9520865401557088,Decreased in Stressed
chr6,164300000,mCG,c3,-0.0150849997421875,0.0302324438547348,0.9520865401557088,Decreased in Stressed
chr6,164400000,mCG,c3,-0.0150024658546064,0.0302324438547348,0.9520865401557088,Decreased in Stressed
chr6,164500000,mCG,c3,-0.014912184787464,0.0368175340311563,0.9520865401557088,Decreased in Stressed
chr6,164600000,mCG,c3,-0.0148141432206816,0.0368175340311563,0.9520865401557088,Decreased in Stressed
chr6,164700000,mCG,c3,-0.014708351030291,0.0368175340311563,0.9520865401557088,Decreased in Stressed
chr6,164800000,mCG,c3,-0.0145948307760661,0.0445525578652513,0.9520865401557088,Decreased in Stressed
chr6,164900000,mCG,c3,-0.0144735427081363,0.0445525578652513,0.9520865401557088,Decreased in Stressed
chr6,165000000,mCG,c3,-0.014344515022264,0.0445525578652513,0.9520865401557088,Decreased in Stressed
chr6,165100000,mCG,c3,-0.0142077285131432,0.0445525578652513,0.9520865401557088,Decreased in Stressed
chr6,165200000,mCG,c3,-0.0140631075113843,0.0445525578652513,0.9520865401557088,Decreased in Stressed
chr6,165300000,mCG,c3,-0.0139104862576269,0.0445525578652513,0.9520865401557088,Decreased in Stressed
chr6,165400000,mCG,c3,-0.0137496331933593,0.0445525578652513,0.9520865401557088,Decreased in Stressed
chr6,165500000,mCG,c3,-0.0135803441776816,0.0445525578652513,0.9520865401557088,Decreased in Stressed
chr7,54200000,mCG,c3,0.0104780488251763,0.0445525578652513,1.0,Increased in Stressed
chr7,54300000,mCG,c3,0.0104992080538837,0.0445525578652513,1.0,Increased in Stressed
chr7,54400000,mCG,c3,0.0105130733907079,0.0445525578652513,1.0,Increased in Stressed
chr7,54500000,mCG,c3,0.0105198371705321,0.0445525578652513,1.0,Increased in Stressed
chr7,54600000,mCG,c3,0.0105197853784344,0.0445525578652513,1.0,Increased in Stressed
chr7,54700000,mCG,c3,0.0105132409951671,0.0445525578652513,1.0,Increased in Stressed
chr7,54800000,mCG,c3,0.0105005226263377,0.0445525578652513,1.0,Increased in Stressed
chr7,54900000,mCG,c3,0.0104819965450282,0.0445525578652513,1.0,Increased in Stressed
chr7,55400000,mCG,c3,0.0103190731193432,0.0445525578652513,1.0,Increased in Stressed
chr7,55500000,mCG,c3,0.0102755209547267,0.0368175340311563,1.0,Increased in Stressed
chr7,55600000,mCG,c3,0.0102293315546431,0.0368175340311563,1.0,Increased in Stressed
chr7,55700000,mCG,c3,0.010180975958802,0.0302324438547348,1.0,Increased in Stressed
chr7,55800000,mCG,c3,0.0101309719399498,0.0302324438547348,1.0,Increased in Stressed
chr7,55900000,mCG,c3,0.0100799264229693,0.0302324438547348,1.0,Increased in Stressed
chr7,56000000,mCG,c3,0.0100284232368943,0.0302324438547348,1.0,Increased in Stressed
chr7,56100000,mCG,c3,0.0099770257798241,0.0302324438547348,1.0,Increased in Stressed
chr7,56200000,mCG,c3,0.0099262196965912,0.0302324438547348,1.0,Increased in Stressed
chr7,56300000,mCG,c3,0.0098763471671712,0.024610545972775,1.0,Increased in Stressed
chr7,56400000,mCG,c3,0.0098276051639958,0.024610545972775,1.0,Increased in Stressed
chr7,56500000,mCG,c3,0.0097801176350196,0.0302324438547348,1.0,Increased in Stressed
chr7,56600000,mCG,c3,0.0097339932884861,0.0302324438547348,1.0,Increased in Stressed
chr7,56700000,mCG,c3,0.0096893373632427,0.024610545972775,1.0,Increased in Stressed
chr7,56800000,mCG,c3,0.009646129427534,0.0198928694284731,1.0,Increased in Stressed
chr7,56900000,mCG,c3,0.0096042742967112,0.0198928694284731,1.0,Increased in Stressed
chr7,57000000,mCG,c3,0.0095635161249607,0.0198928694284731,1.0,Increased in Stressed
chr7,57100000,mCG,c3,0.009523473455026,0.0099366062214359,0.921896243877668,Increased in Stressed
chr7,57200000,mCG,c3,0.0094837606427433,0.0099366062214359,0.921896243877668,Increased in Stressed
chr7,57300000,mCG,c3,0.0094439460917856,0.0099366062214359,0.921896243877668,Increased in Stressed
chr7,57400000,mCG,c3,0.009403625835394,0.0099366062214359,0.921896243877668,Increased in Stressed
chr7,57500000,mCG,c3,0.0093624016280891,0.0099366062214359,0.921896243877668,Increased in Stressed
chr7,57600000,mCG,c3,0.0093199201774516,0.0099366062214359,0.921896243877668,Increased in Stressed
chr7,57700000,mCG,c3,0.0092758504439769,0.0099366062214359,0.921896243877668,Increased in Stressed
chr7,57800000,mCG,c3,0.0092298557414092,0.0099366062214359,0.921896243877668,Increased in Stressed
chr7,57900000,mCG,c3,0.0091816136681175,0.0099366062214359,0.921896243877668,Increased in Stressed
chr7,58000000,mCG,c3,0.0091308298592986,0.0099366062214359,0.921896243877668,Increased in Stressed
chr7,58100000,mCG,c3,0.0090772486487,0.0077448523268956,0.921896243877668,Increased in Stressed
chr7,58200000,mCG,c3,0.0090206123042733,0.0059560666371811,0.921896243877668,Increased in Stressed
chr7,58300000,mCG,c3,0.0089539981071313,0.0059560666371811,0.921896243877668,Increased in Stressed
chr7,58400000,mCG,c3,0.0088938009015449,0.0059560666371811,0.921896243877668,Increased in Stressed
chr7,58500000,mCG,c3,0.0088301478424159,0.0059560666371811,0.921896243877668,Increased in Stressed
chr7,58600000,mCG,c3,0.0087629666095003,0.0059560666371811,0.921896243877668,Increased in Stressed
chr7,58700000,mCG,c3,0.0086921713955661,0.0059560666371811,0.921896243877668,Increased in Stressed
chr7,58800000,mCG,c3,0.0086177066370787,0.0099366062214359,0.921896243877668,Increased in Stressed
chr7,58900000,mCG,c3,0.0085396776597368,0.0126492702344095,1.0,Increased in Stressed
chr7,59000000,mCG,c3,0.0084582963228665,0.0126492702344095,1.0,Increased in Stressed
chr7,59100000,mCG,c3,0.0083737939770498,0.0126492702344095,1.0,Increased in Stressed
chr7,59200000,mCG,c3,0.0082864352403964,0.015922158337019,1.0,Increased in Stressed
chr7,59300000,mCG,c3,0.0081966206097159,0.015922158337019,1.0,Increased in Stressed
chr7,59400000,mCG,c3,0.0081047708902131,0.015922158337019,1.0,Increased in Stressed
chr7,59500000,mCG,c3,0.0080112944482566,0.0198928694284731,1.0,Increased in Stressed
chr7,59600000,mCG,c3,0.0079165828097602,0.0198928694284731,1.0,Increased in Stressed
chr7,59700000,mCG,c3,0.0078210600474293,0.0198928694284731,1.0,Increased in Stressed
chr7,59800000,mCG,c3,0.0077414330735925,0.0198928694284731,1.0,Increased in Stressed
chr7,60900000,mCG,c3,0.0067282068741039,0.0445525578652513,1.0,Increased in Stressed
chr7,61000000,mCG,c3,0.0066462783921673,0.0445525578652513,1.0,Increased in Stressed
chr8,103700000,mCG,c3,0.010208172701043,0.0445525578652513,1.0,Increased in Stressed
chr8,103800000,mCG,c3,0.0102300637718568,0.0368175340311563,1.0,Increased in Stressed
chr8,103900000,mCG,c3,0.0102400171486096,0.024610545972775,1.0,Increased in Stressed
chr8,104000000,mCG,c3,0.010237804793703,0.0198928694284731,1.0,Increased in Stressed
chr8,104100000,mCG,c3,0.0102232318634949,0.0198928694284731,1.0,Increased in Stressed
chr8,104200000,mCG,c3,0.0101961965710322,0.0198928694284731,1.0,Increased in Stressed
chr8,104300000,mCG,c3,0.0101566441606779,0.015922158337019,1.0,Increased in Stressed
chr8,104400000,mCG,c3,0.0101046352458624,0.0126492702344095,1.0,Increased in Stressed
chr8,104500000,mCG,c3,0.0100400987485511,0.0126492702344095,1.0,Increased in Stressed
chr8,104600000,mCG,c3,0.0099630265095429,0.0099366062214359,1.0,Increased in Stressed
chr8,104700000,mCG,c3,0.0098734610768025,0.0099366062214359,1.0,Increased in Stressed
chr8,104800000,mCG,c3,0.0097712826432607,0.0099366062214359,1.0,Increased in Stressed
chr8,104900000,mCG,c3,0.0096564163576136,0.0099366062214359,1.0,Increased in Stressed
chr8,105000000,mCG,c3,0.0095287820451992,0.0099366062214359,1.0,Increased in Stressed
chr8,105100000,mCG,c3,0.0093884022153749,0.0198928694284731,1.0,Increased in Stressed
chr8,105200000,mCG,c3,0.009235635924623,0.0198928694284731,1.0,Increased in Stressed
chr8,105300000,mCG,c3,0.0090707908385285,0.024610545972775,1.0,Increased in Stressed
chr8,105400000,mCG,c3,0.0088940639619718,0.0302324438547348,1.0,Increased in Stressed
chr8,105500000,mCG,c3,0.0087059618624889,0.0368175340311563,1.0,Increased in Stressed
chr8,105600000,mCG,c3,0.0085070632893622,0.0368175340311563,1.0,Increased in Stressed
chr8,105700000,mCG,c3,0.0082978519328542,0.0368175340311563,1.0,Increased in Stressed
chr8,105800000,mCG,c3,0.0080785168407941,0.0368175340311563,1.0,Increased in Stressed
chr8,105900000,mCG,c3,0.0078491529162489,0.0445525578652513,1.0,Increased in Stressed
chr8,106100000,mCG,c3,0.0073604568106375,0.0302324438547348,1.0,Increased in Stressed
chr8,106200000,mCG,c3,0.0071010408582841,0.0302324438547348,1.0,Increased in Stressed
chr8,106300000,mCG,c3,0.0068313580998411,0.0445525578652513,1.0,Increased in Stressed
chr8,133400000,mCG,c3,-0.0103059735357928,0.0445525578652513,1.0,Decreased in Stressed
chr8,133500000,mCG,c3,-0.0103747405197163,0.0368175340311563,1.0,Decreased in Stressed
chr8,133600000,mCG,c3,-0.0104341735720601,0.0368175340311563,1.0,Decreased in Stressed
chr8,133700000,mCG,c3,-0.0104837559058053,0.0368175340311563,1.0,Decreased in Stressed
chr8,133800000,mCG,c3,-0.0105230979871391,0.0445525578652513,1.0,Decreased in Stressed
chr9,49500000,mCG,c3,0.0066308792457712,0.0445525578652513,0.6927069525666018,Increased in Stressed
chr9,49600000,mCG,c3,0.0065572491521812,0.0368175340311563,0.6927069525666018,Increased in Stressed
chr9,49700000,mCG,c3,0.0064894994940889,0.0445525578652513,0.6927069525666018,Increased in Stressed
chr9,49800000,mCG,c3,0.0064281107293149,0.0368175340311563,0.6927069525666018,Increased in Stressed
chr9,49900000,mCG,c3,0.0063730834152377,0.0445525578652513,0.6927069525666018,Increased in Stressed
chr9,78900000,mCG,c3,-0.0085368097624594,0.0445525578652513,0.6927069525666018,Decreased in Stressed
chr9,79000000,mCG,c3,-0.0087651739888567,0.0198928694284731,0.6927069525666018,Decreased in Stressed
chr9,79100000,mCG,c3,-0.0089937795462817,0.015922158337019,0.6927069525666018,Decreased in Stressed
chr9,79200000,mCG,c3,-0.009222030020848,0.0126492702344095,0.6927069525666018,Decreased in Stressed
chr9,79300000,mCG,c3,-0.0094493504354491,0.015922158337019,0.6927069525666018,Decreased in Stressed
chr9,79400000,mCG,c3,-0.0096751747020384,0.015922158337019,0.6927069525666018,Decreased in Stressed
chr9,79500000,mCG,c3,-0.0098988275459042,0.0126492702344095,0.6927069525666018,Decreased in Stressed
chr9,79600000,mCG,c3,-0.0101197401148251,0.0126492702344095,0.6927069525666018,Decreased in Stressed
chr9,79700000,mCG,c3,-0.0103376249475515,0.015922158337019,0.6927069525666018,Decreased in Stressed
chr9,79800000,mCG,c3,-0.010552388300016,0.015922158337019,0.6927069525666018,Decreased in Stressed
chr9,79900000,mCG,c3,-0.0107642656985242,0.015922158337019,0.6927069525666018,Decreased in Stressed
chr9,80000000,mCG,c3,-0.0109734388761204,0.0198928694284731,0.6927069525666018,Decreased in Stressed
chr9,80100000,mCG,c3,-0.0111801156136315,0.0198928694284731,0.6927069525666018,Decreased in Stressed
chr9,80200000,mCG,c3,-0.011384322991643,0.0198928694284731,0.6927069525666018,Decreased in Stressed
chr9,80300000,mCG,c3,-0.011585607543048,0.0198928694284731,0.6927069525666018,Decreased in Stressed
chr9,80400000,mCG,c3,-0.0117833126207644,0.0198928694284731,0.6927069525666018,Decreased in Stressed
chr9,80500000,mCG,c3,-0.0119768026448017,0.024610545972775,0.6927069525666018,Decreased in Stressed
chr9,80600000,mCG,c3,-0.0121656581859443,0.0302324438547348,0.6927069525666018,Decreased in Stressed
chr9,80700000,mCG,c3,-0.012349709932325,0.0368175340311563,0.6927069525666018,Decreased in Stressed
chr9,80800000,mCG,c3,-0.0125288952207378,0.0368175340311563,0.6927069525666018,Decreased in Stressed
chr9,80900000,mCG,c3,-0.0127032868124681,0.0445525578652513,0.6927069525666018,Decreased in Stressed
chrX,38200000,mCG,c3,-0.0142389757114338,0.0445525578652513,0.5994772017763709,Decreased in Stressed
chrX,38300000,mCG,c3,-0.0143016174316566,0.0445525578652513,0.5994772017763709,Decreased in Stressed
chrX,38400000,mCG,c3,-0.014356079762014,0.0445525578652513,0.5994772017763709,Decreased in Stressed
chrX,38500000,mCG,c3,-0.0144024513155307,0.0445525578652513,0.5994772017763709,Decreased in Stressed
chrX,38600000,mCG,c3,-0.0144410926660641,0.0445525578652513,0.5994772017763709,Decreased in Stressed
chrX,38700000,mCG,c3,-0.0144724782612417,0.0445525578652513,0.5994772017763709,Decreased in Stressed
chrX,38800000,mCG,c3,-0.0144969932066081,0.0445525578652513,0.5994772017763709,Decreased in Stressed
chrX,38900000,mCG,c3,-0.0145150836663855,0.0445525578652513,0.5994772017763709,Decreased in Stressed
chrX,39000000,mCG,c3,-0.0145270258116618,0.0445525578652513,0.5994772017763709,Decreased in Stressed
chrX,39100000,mCG,c3,-0.014533000737874,0.0445525578652513,0.5994772017763709,Decreased in Stressed
chrX,39200000,mCG,c3,-0.0145331608562989,0.0445525578652513,0.5994772017763709,Decreased in Stressed
chrX,39300000,mCG,c3,-0.0145277303682728,0.0445525578652513,0.5994772017763709,Decreased in Stressed
chrX,39400000,mCG,c3,-0.0145170268442086,0.0445525578652513,0.5994772017763709,Decreased in Stressed
chrX,39500000,mCG,c3,-0.0145013584157199,0.0445525578652513,0.5994772017763709,Decreased in Stressed
chrX,39600000,mCG,c3,-0.0144809384772159,0.0445525578652513,0.5994772017763709,Decreased in Stressed
chrX,39700000,mCG,c3,-0.0144559392944995,0.0445525578652513,0.5994772017763709,Decreased in Stressed
chrX,39800000,mCG,c3,-0.0144264936070759,0.0445525578652513,0.5994772017763709,Decreased in Stressed
chrX,39900000,mCG,c3,-0.0143928347569149,0.0445525578652513,0.5994772017763709,Decreased in Stressed
chrX,40000000,mCG,c3,-0.0143553484841328,0.0445525578652513,0.5994772017763709,Decreased in Stressed
chrX,40100000,mCG,c3,-0.014314431766675,0.0445525578652513,0.5994772017763709,Decreased in Stressed
chrX,40600000,mCG,c3,-0.014066912032401,0.0445525578652513,0.5994772017763709,Decreased in Stressed
chrX,40700000,mCG,c3,-0.0140097379845562,0.0445525578652513,0.5994772017763709,Decreased in Stressed
chrX,41300000,mCG,c3,-0.0136264775763615,0.0445525578652513,0.5994772017763709,Decreased in Stressed
chrX,41500000,mCG,c3,-0.0134876227703977,0.0445525578652513,0.5994772017763709,Decreased in Stressed
chrX,41600000,mCG,c3,-0.0134170073005919,0.0445525578652513,0.5994772017763709,Decreased in Stressed
chrX,41700000,mCG,c3,-0.0133454792664767,0.0445525578652513,0.5994772017763709,Decreased in Stressed
chrX,41800000,mCG,c3,-0.0132728119186712,0.0445525578652513,0.5994772017763709,Decreased in Stressed
chrX,41900000,mCG,c3,-0.0131986183381773,0.0368175340311563,0.5994772017763709,Decreased in Stressed
chrX,42000000,mCG,c3,-0.0131226541002256,0.0368175340311563,0.5994772017763709,Decreased in Stressed
chrX,42100000,mCG,c3,-0.0130449087639114,0.0445525578652513,0.5994772017763709,Decreased in Stressed
chrX,42200000,mCG,c3,-0.0129651919206165,0.0302324438547348,0.5994772017763709,Decreased in Stressed
chrX,42300000,mCG,c3,-0.0128831396351928,0.0302324438547348,0.5994772017763709,Decreased in Stressed
chrX,42400000,mCG,c3,-0.0127983142673535,0.0302324438547348,0.5994772017763709,Decreased in Stressed
chrX,42500000,mCG,c3,-0.0127104281041804,0.0445525578652513,0.5994772017763709,Decreased in Stressed
